Season,Name,WAR,playerid
1918,Bob Jones,1.1,1006530
2008,Edgar Renteria,1.1,1178
1976,Bruce Kimm,1.1,1006918
1907,Bill Donovan,1.1,1003393
1905,Duff Cooley,1.1,1002579
1905,George Mullin,1.1,1009302
1952,Jerry Priddy,1.1,1010533
1955,Fred Hatfield,1.1,1005489
1994,Junior Felix,1.1,1003974
1942,Ned Harris,1.1,1005426
1951,Johnny Groth,1.1,1005096
1955,Charlie Maxwell,1.1,1008287
1984,Johnny Grubb,1.1,1005103
1972,Tony Taylor,1.1,1012892
2014,Torii Hunter,1.1,731
1901,Doc Nance,1.1,1009445
2005,Curtis Granderson,1.1,4747
2000,Juan Encarnacion,1.1,320
1959,Ted Lepcio,1.1,1007545
1953,Steve Souchock,1.1,1012290
2016,Victor Martinez,1.1,393
2006,Chris Shelton,1.1,1891
1924,Larry Woodall,1.1,1014208
1959,Lou Berberet,1.1,1000862
1944,Doc Cramer,1.1,1002727
1999,Luis Polonia,1.1,1010427
1996,Curtis Pride,1.1,1762
1908,George Mullin,1.1,1009302
1988,Darrell Evans,1.1,1003864
1927,Lu Blue,1.1,1001093
1906,Fred Payne,1.1,1010092
1913,Del Gainer,1.1,1004432
1909,Oscar Stanage,1.1,1012394
2013,Alex Avila,1.1,7476
1982,Tom Brookens,1.1,1001476
1966,Earl Wilson,1.1,1014073
1940,Bruce Campbell,1.1,1001875
1994,Juan Samuel,1.1,1011400
1932,Heinie Schuble,1.1,1011621
2013,Andy Dirks,1.1,6453
2011,Ryan Raburn,1.1,2218
1972,Jim Northrup,1.1,1009641
1912,George Mullin,1.1,1009302
1934,Pete Fox,1.0,1004283
2015,Rajai Davis,1.0,3708
2010,Will Rhymes,1.0,9802
1967,Mickey Stanley,1.0,1012415
1979,Tom Brookens,1.0,1001476
1986,Larry Herndon,1.0,1005717
1907,Ed Killian,1.0,1006908
2004,Bobby Higginson,1.0,469
1929,George Uhle,1.0,1013266
1941,Birdie Tebbetts,1.0,1012898
1996,Cecil Fielder,1.0,1004026
1905,Ed Killian,1.0,1006908
2002,Damion Easley,1.0,464
1923,Larry Woodall,1.0,1014208
1957,Frank House,1.0,1006059
2018,Niko Goodrum,1.0,12092
1915,Ralph Young,1.0,1014389
1951,Dick Kryhoski,1.0,1007187
1924,Del Pratt,1.0,1010512
1936,Pete Fox,1.0,1004283
1976,Willie Horton,1.0,1006038
1911,George Mullin,1.0,1009302
2012,Quintin Berry,1.0,9414
1934,Gee Walker,1.0,1013519
1962,Bubba Morton,1.0,1009229
1972,Ike Brown,1.0,1001521
1983,Rick Leach,1.0,1007426
1930,George Uhle,1.0,1013266
1916,Hooks Dauss,1.0,1003011
1943,Jimmy Bloodworth,1.0,1001084
1914,Jean Dubuc,1.0,1003519
1982,Howard Johnson,1.0,1006462
1906,John Warner,1.0,1013636
1920,Ralph Young,1.0,1014389
1983,Kirk Gibson,1.0,1004669
1991,Rob Deer,1.0,1003137
1946,Fred Hutchinson,1.0,1006238
1904,George Mullin,1.0,1009302
1957,Red Wilson,1.0,1014102
1988,Gary Pettis,1.0,1010249
1918,Art Griggs,1.0,1005055
1966,Don Demeter,1.0,1003193
1969,Tom Tresh,1.0,1013179
1988,Tom Brookens,1.0,1001476
1977,John Wockenfuss,1.0,1014176
1970,Mickey Stanley,1.0,1012415
1902,Dick Harley,1.0,1005367
1939,Pete Fox,1.0,1004283
1945,Paul Richards,1.0,1010918
1919,Chick Shorten,1.0,1011930
1907,Claude Rossman,0.9,1011234
1939,Dixie Walker,0.9,1013512
1978,Lance Parrish,0.9,1010021
1928,John Stone,0.9,1012568
1983,John Wockenfuss,0.9,1014176
1906,Bill Coughlin,0.9,1002668
1949,Don Kolloway,0.9,1007087
2002,Bobby Higginson,0.9,469
2003,Warren Morris,0.9,1424
1943,Ned Harris,0.9,1005426
1941,Billy Sullivan,0.9,1012684
1909,Davy Jones,0.9,1006544
1957,Ray Boone,0.9,1001189
1916,Tubby Spencer,0.9,1012331
1973,Duke Sims,0.9,1012000
1928,Jackie Tavener,0.9,1012850
1984,Larry Herndon,0.9,1005717
1983,Johnny Grubb,0.9,1005103
1932,Earl Webb,0.9,1013708
1915,George Burns,0.9,1001709
1952,Pat Mullin,0.9,1009308
1971,Ike Brown,0.9,1001521
1967,Earl Wilson,0.9,1014073
1977,Phil Mankowski,0.9,1008060
1967,Dick Tracewski,0.9,1013151
1973,Dick Sharon,0.9,1011806
1926,Jackie Tavener,0.9,1012850
1992,Chad Kreuter,0.9,661
1911,Ed Willett,0.9,1013966
2000,Tony Clark,0.9,182
1917,Ralph Young,0.9,1014389
1930,Pinky Hargrave,0.9,1005362
2014,Eugenio Suarez,0.9,12552
1923,Fred Haney,0.9,1005305
2011,Casper Wells,0.9,9700
1972,Willie Horton,0.9,1006038
1912,Jim Delahanty,0.9,1003157
2009,Magglio Ordonez,0.9,248
1901,Joe Yeager,0.9,1014331
1909,Germany Schaefer,0.9,1011506
2006,Placido Polanco,0.9,1176
1959,Rocky Bridges,0.9,1001420
1992,Alan Trammell,0.9,1013157
1902,Ducky Holmes,0.9,1005976
1913,Ed Willett,0.9,1013966
2000,Billy McMillon,0.8,834
1939,Earl Averill,0.8,1000378
1974,Al Kaline,0.8,1006678
1907,Germany Schaefer,0.8,1011506
1913,Red McKee,0.8,1008586
2020,JaCoby Jones,0.8,14818
1954,Jim Delsing,0.8,1003183
1917,Tubby Spencer,0.8,1012331
1974,Ben Oglivie,0.8,1009746
1909,Tom Jones,0.8,1006599
2002,Damian Jackson,0.8,471
2012,Brandon Inge,0.8,470
1958,Johnny Groth,0.8,1005096
1935,Gee Walker,0.8,1013519
1919,Donie Bush,0.8,1001749
1913,Bobby Veach,0.8,1013388
1988,Mike Heath,0.8,1005564
1948,Fred Hutchinson,0.8,1006238
2013,Victor Martinez,0.8,393
1904,Lew Drill,0.8,1003502
1991,Scott Livingstone,0.8,1007677
2006,Omar Infante,0.8,1609
1914,Hooks Dauss,0.8,1003011
1914,Marty Kavanagh,0.8,1006722
1925,Bob Fothergill,0.8,1004261
1936,Elden Auker,0.8,1000366
2020,Victor Reyes,0.8,15487
1956,Billy Hoeft,0.8,1005893
1901,Pop Dillon,0.8,1003307
2019,Nick Castellanos,0.8,11737
1952,George Kell,0.8,1006783
1993,Rob Deer,0.8,1003137
1944,Paul Richards,0.7,1010918
2017,James McCann,0.7,12859
1972,Mickey Stanley,0.7,1012415
1995,Cecil Fielder,0.7,1004026
2010,Brennan Boesch,0.7,914
1965,John Sullivan,0.7,1012703
1998,Juan Encarnacion,0.7,320
1973,Ron Cash,0.7,1002044
1923,Bobby Veach,0.7,1013388
1993,Eric Davis,0.7,1003048
1911,Del Gainer,0.7,1004432
1945,Doc Cramer,0.7,1002727
1967,Eddie Mathews,0.7,1008236
1936,Schoolboy Rowe,0.7,1011259
1996,Phil Nevin,0.7,1049
1926,Al Wingo,0.7,1014131
1915,Red McKee,0.7,1008586
1992,Phil Clark,0.7,1002303
2009,Adam Everett,0.7,1430
1951,Dizzy Trout,0.7,1013196
1993,Dan Gladden,0.7,1004750
1979,John Wockenfuss,0.7,1014176
1910,Tom Jones,0.7,1006599
1922,Ira Flagstead,0.7,1004126
2018,Miguel Cabrera,0.7,1744
1960,Chico Fernandez,0.7,1003994
1981,Rick Peters,0.7,1010237
1989,Keith Moreland,0.7,1009161
1945,Hal Newhouser,0.7,1009535
1935,Ray Hayworth,0.7,1005537
1944,Bob Swift,0.7,1012789
1964,Jerry Lumpe,0.7,1007832
1981,Ron Jackson,0.7,1006310
1995,Alan Trammell,0.7,1013157
1972,Gates Brown,0.7,1001518
1964,Phil Regan,0.7,1010785
1950,Charlie Keller,0.7,1006768
1913,Baldy Louden,0.7,1007766
2007,Ramon Santiago,0.7,1417
1916,Ralph Young,0.7,1014389
1925,Heinie Manush,0.7,1008089
1916,George Cunningham,0.7,1002880
1975,Ben Oglivie,0.7,1009746
1921,Larry Woodall,0.7,1014208
1942,Birdie Tebbetts,0.7,1012898
1958,Coot Veal,0.7,1013390
1981,Tom Brookens,0.7,1001476
2017,Jeimer Candelario,0.7,13621
2003,Craig Monroe,0.6,1464
1903,Joe Yeager,0.6,1014331
1973,Al Kaline,0.6,1006678
1966,Orlando McFarlane,0.6,1008495
2003,Brandon Inge,0.6,470
1992,Dan Gladden,0.6,1004750
1966,Gates Brown,0.6,1001518
2002,Omar Infante,0.6,1609
2009,Alex Avila,0.6,7476
1949,Dick Wakefield,0.6,1013498
1912,Davy Jones,0.6,1006544
2016,Andrew Romine,0.6,1159
1955,Jack Phillips,0.6,1010293
1908,Ira Thomas,0.6,1012981
1923,Hooks Dauss,0.6,1003011
1961,Bubba Morton,0.6,1009229
1987,Dave Bergman,0.6,1000879
2002,Ramon Santiago,0.6,1417
1942,Dutch Meyer,0.6,1008825
1991,Dave Bergman,0.6,1000879
1913,Paddy Baumann,0.6,1000684
1919,Bob Jones,0.6,1006530
1909,Red Killefer,0.6,1006907
1936,Hank Greenberg,0.6,1004996
1981,Al Cowens,0.6,1002689
1922,Danny Clark,0.6,1002276
2015,Anthony Gose,0.6,5097
1902,George Mullin,0.6,1009302
1980,Al Cowens,0.6,1002689
1931,George Uhle,0.6,1013266
1940,Schoolboy Rowe,0.6,1011259
2019,Jordy Mercer,0.6,6547
1983,Wayne Krenchicki,0.6,1007158
1990,Mark Salas,0.6,1011376
1928,Al Wingo,0.6,1014131
1941,Schoolboy Rowe,0.6,1011259
1980,Jim Lentine,0.6,1007528
1978,John Wockenfuss,0.6,1014176
1981,Lynn Jones,0.6,1006573
1945,Don Ross,0.6,1011227
1988,Torey Lovullo,0.6,1007783
1929,Earl Whitehill,0.6,1013866
1926,Johnny Neun,0.6,1009524
2004,Nook Logan,0.6,2076
1995,Kirk Gibson,0.6,1004669
1916,Jean Dubuc,0.6,1003519
1943,Prince Oana,0.6,1009673
1941,Charlie Gehringer,0.6,1004596
1979,Lynn Jones,0.6,1006573
1987,Bill Bean,0.6,1000713
2010,Jhonny Peralta,0.6,1738
1977,Aurelio Rodriguez,0.6,1011100
1957,Jim Finigan,0.6,1004052
1989,Fred Lynn,0.6,1007872
1943,Paul Richards,0.6,1010918
1943,Joe Wood,0.6,1014225
1910,Matty McIntyre,0.6,1008573
1927,Jack Warner,0.6,1013633
1903,Deacon McGuire,0.6,1008553
1969,Ike Brown,0.6,1001521
2003,Carlos Pena,0.6,934
1929,Merv Shea,0.6,1011833
1990,Mike Heath,0.6,1005564
1998,Paul Bako,0.6,676
1996,Brad Ausmus,0.6,546
1963,George Smith,0.6,1012146
1922,Larry Woodall,0.6,1014208
1945,Dizzy Trout,0.6,1013196
1920,Donie Bush,0.6,1001749
1949,Fred Hutchinson,0.6,1006238
2014,Ezequiel Carrera,0.5,9048
1908,Charley O'Leary,0.5,1009765
1926,Charlie Gehringer,0.5,1004596
2000,Dean Palmer,0.5,482
1923,Bob Fothergill,0.5,1004261
2007,Marcus Thames,0.5,1523
2016,James McCann,0.5,12859
2010,Danny Worth,0.5,198
1914,Harry Coveleski,0.5,1002681
1993,Kirk Gibson,0.5,1004669
1910,Boss Schmidt,0.5,1011575
1908,Donie Bush,0.5,1001749
1944,Chuck Hostetler,0.5,1006043
1979,Dave Stegman,0.5,1012460
1941,Johnny Gorsica,0.5,1004890
1954,Billy Hoeft,0.5,1005893
1971,Ed Brinkman,0.5,1001438
1952,Johnny Groth,0.5,1005096
1928,Paul Easterling,0.5,1003641
1976,Mickey Stanley,0.5,1012415
1904,Bob Wood,0.5,1014211
2006,Vance Wilson,0.5,903
1956,Frank House,0.5,1006059
1952,Johnny Pesky,0.5,1010219
2013,Jose Iglesias,0.5,10231
1933,Gee Walker,0.5,1013519
1939,Archie McKain,0.5,1008577
1905,Chris Lindsay,0.5,1007628
1999,Brian Hunter,0.5,562
1962,Jim Bunning,0.5,1001653
2015,Andrew Romine,0.5,1159
1970,Joe Niekro,0.5,1009582
1948,Jimmy Outlaw,0.5,1009909
1944,Hal Newhouser,0.5,1009535
1911,Bill Donovan,0.5,1003393
1959,Tom Morgan,0.5,1009184
2001,Randall Simon,0.5,497
2015,Nick Castellanos,0.5,11737
2011,Wilson Betemit,0.5,1861
1913,George Moriarty,0.5,1009190
1907,Matty McIntyre,0.5,1008573
2020,Harold Castro,0.5,14691
1914,Hugh High,0.5,1005798
2009,Ramon Santiago,0.5,1417
1912,Bobby Veach,0.5,1013388
1958,Paul Foytack,0.5,1004287
1952,Hal Newhouser,0.5,1009535
1937,Elden Auker,0.5,1000366
1932,Billy Rhiel,0.5,1010879
2007,Timo Perez,0.5,891
1973,Mickey Stanley,0.5,1012415
1913,Joe Lake,0.5,1007262
1922,Red Oldham,0.5,1009762
1951,Charlie Keller,0.5,1006768
1947,Hal Newhouser,0.5,1009535
1922,Bob Jones,0.5,1006530
1967,Lenny Green,0.5,1005005
1955,Steve Gromek,0.5,1005080
1920,Sammy Hale,0.5,1005225
2003,Shane Halter,0.5,468
1984,Marty Castillo,0.5,1002066
1999,Frank Catalanotto,0.5,1241
1965,Ray Oyler,0.5,1009929
1956,Jim Small,0.4,1012075
1958,Billy Hoeft,0.4,1005893
1953,Fred Hatfield,0.4,1005489
1953,Joe Ginsberg,0.4,1004742
2017,Alex Presley,0.4,5305
1947,Dizzy Trout,0.4,1013196
1943,Al Unser,0.4,1013285
1960,Lou Berberet,0.4,1000862
1955,Ned Garver,0.4,1004556
1901,Sport McAllister,0.4,1008324
1973,Tony Taylor,0.4,1012892
1925,Lil Stoner,0.4,1012570
1960,Neil Chrisley,0.4,1002221
1997,Brian Hunter,0.4,562
1926,Earl Whitehill,0.4,1013866
1995,Bobby Higginson,0.4,469
1999,Kimera Bartee,0.4,1000622
1939,Pinky Higgins,0.4,1005793
1975,Willie Horton,0.4,1006038
1998,Robert Fick,0.4,466
1915,Del Baker,0.4,1000448
1989,Gary Ward,0.4,1013611
1923,Bob Jones,0.4,1006530
1939,Fred Hutchinson,0.4,1006238
1975,Mickey Stanley,0.4,1012415
1996,Chad Curtis,0.4,1002898
1976,John Wockenfuss,0.4,1014176
1959,Red Wilson,0.4,1014102
1930,Harry Rice,0.4,1010895
1912,Oscar Stanage,0.4,1012394
1998,Kimera Bartee,0.4,1000622
2001,Chris Wakeland,0.4,1013500
1916,Oscar Stanage,0.4,1012394
1972,Ed Brinkman,0.4,1001438
1961,Charlie Maxwell,0.4,1008287
1962,Vic Wertz,0.4,1013795
1923,Herman Pillette,0.4,1010351
1903,George Mullin,0.4,1009302
1989,Dave Bergman,0.4,1000879
1902,Deacon McGuire,0.4,1008553
1987,Scott Lusader,0.4,1007844
2006,Brent Clevlen,0.4,4863
1979,Alan Trammell,0.4,1013157
1957,Jim Bunning,0.4,1001653
1907,Bill Coughlin,0.4,1002668
1993,Milt Cuyler,0.4,1002915
1975,John Wockenfuss,0.4,1014176
1918,Hooks Dauss,0.4,1003011
1989,Matt Nokes,0.4,1009615
1909,Ed Willett,0.4,1013966
1950,Bob Swift,0.4,1012789
1960,Frank Lary,0.4,1007364
1948,Johnny Groth,0.4,1005096
1932,Chief Hogsett,0.4,1005930
2000,Shane Halter,0.4,468
2008,Mike Hessman,0.4,1808
2014,Nick Castellanos,0.4,11737
1926,Jack Warner,0.4,1013633
1968,Don Wert,0.4,1013790
1926,Hooks Dauss,0.4,1003011
1957,Lou Sleater,0.4,1012065
1953,Don Lund,0.4,1007835
2017,John Hicks,0.4,12547
2000,Dusty Allen,0.4,1000138
1937,Roxie Lawson,0.4,1007406
1961,Frank Lary,0.4,1007364
1948,Vic Wertz,0.4,1013795
1904,Charlie Hickman,0.4,1005773
2015,Tyler Collins,0.4,12723
1951,Hal Newhouser,0.4,1009535
1957,Johnny Groth,0.4,1005096
1928,Josh Billings,0.4,1000972
1995,Ron Tingley,0.4,1013074
1980,Lynn Jones,0.4,1006573
1970,Gene Lamont,0.4,1007281
2001,Javier Cardona,0.4,1023
1991,Andy Allanson,0.4,1000130
1967,Mickey Lolich,0.4,1007712
1901,Al Shaw,0.4,1011816
1930,Whit Wyatt,0.4,1014304
2013,Ramon Santiago,0.4,1417
1953,Pat Mullin,0.4,1009308
1958,Ozzie Virgil,0.4,1013438
1960,Coot Veal,0.4,1013390
1984,Barbaro Garbey,0.4,1004491
1946,Jimmy Bloodworth,0.4,1001084
1931,Frank Doljack,0.4,1003366
1956,Wayne Belardi,0.4,1000787
1901,Roscoe Miller,0.4,1008929
1947,Virgil Trucks,0.4,1013203
2013,Brayan Pena,0.4,3231
1988,Fred Lynn,0.4,1007872
1979,Mark Wagner,0.4,1013488
1925,Les Burke,0.4,1001687
1952,Matt Batts,0.4,1000677
1990,Dave Bergman,0.4,1000879
1938,Vern Kennedy,0.4,1006851
1927,George Smith,0.4,1012145
1963,Gates Brown,0.3,1001518
1952,Russ Sullivan,0.3,1012710
1949,Paul Campbell,0.3,1001889
1934,Ray Hayworth,0.3,1005537
1911,Davy Jones,0.3,1006544
1947,Bob Swift,0.3,1012789
1955,Billy Hoeft,0.3,1005893
1976,Bill Freehan,0.3,1004315
1968,Eddie Mathews,0.3,1008236
1984,Nelson Simmons,0.3,1011984
2011,Don Kelly,0.3,2216
1962,Dick McAuliffe,0.3,1008331
1911,Jack Lively,0.3,1007672
1952,Jim Delsing,0.3,1003183
1973,Frank Howard,0.3,1006080
1943,Dizzy Trout,0.3,1013196
1910,George Mullin,0.3,1009302
1920,Ira Flagstead,0.3,1004126
1992,Skeeter Barnes,0.3,1000575
1919,Howard Ehmke,0.3,1003707
2003,Eric Munson,0.3,481
1954,Walt Dropo,0.3,1003510
2008,Dusty Ryan,0.3,2312
1951,Bob Cain,0.3,1001820
1946,Dizzy Trout,0.3,1013196
1942,Dizzy Trout,0.3,1013196
1953,Ted Gray,0.3,1004978
1953,Russ Sullivan,0.3,1012710
1917,Howard Ehmke,0.3,1003707
1921,Bert Cole,0.3,1002412
1941,Rip Radcliff,0.3,1010634
1951,Steve Souchock,0.3,1012290
2001,Wendell Magee,0.3,477
1963,Don Mossi,0.3,1009250
1904,Charley O'Leary,0.3,1009765
1913,George Mullin,0.3,1009302
1998,Frank Catalanotto,0.3,1241
1965,Mickey Stanley,0.3,1012415
2020,Niko Goodrum,0.3,12092
1917,Bill James,0.3,1006343
1912,George Moriarty,0.3,1009190
1956,Jack Phillips,0.3,1010293
1931,Hub Walker,0.3,1013522
1971,Kevin Collins,0.3,1002457
1937,Ray Hayworth,0.3,1005537
1921,Hooks Dauss,0.3,1003011
1913,Hooks Dauss,0.3,1003011
1930,Chief Hogsett,0.3,1005930
1943,Don Ross,0.3,1011227
1945,Red Borom,0.3,1001206
2012,Omar Infante,0.3,1609
1941,Hank Greenberg,0.3,1004996
1903,Sport McAllister,0.3,1008324
1999,Bobby Higginson,0.3,469
1960,Bill Fischer,0.3,1004066
1954,Wayne Belardi,0.3,1000787
1976,Phil Mankowski,0.3,1008060
1960,Frank Bolling,0.3,1001147
1916,Willie Mitchell,0.3,1009011
2020,C.J. Cron,0.3,12546
1966,Jerry Lumpe,0.3,1007832
1956,Steve Gromek,0.3,1005080
1922,Hooks Dauss,0.3,1003011
1936,Birdie Tebbetts,0.3,1012898
1918,Oscar Stanage,0.3,1012394
1935,Tommy Bridges,0.3,1001421
1946,Eddie Mayo,0.3,1008307
1946,Doc Cramer,0.3,1002727
1930,Tony Rensa,0.3,1010837
1939,Schoolboy Rowe,0.3,1011259
1915,Bill James,0.3,1006343
1903,John Deering,0.3,1003136
1960,Ozzie Virgil,0.3,1013438
1961,Jake Wood,0.3,1014220
1958,Gus Zernial,0.3,1014432
2007,Ryan Raburn,0.3,2218
1946,Paul Richards,0.3,1010918
2013,Matt Tuiasosopo,0.3,8272
1919,George Cunningham,0.3,1002880
2004,Jason Smith,0.3,1227
1921,Red Oldham,0.3,1009762
1954,Steve Gromek,0.3,1005080
1962,Mike Roarke,0.3,1011017
1977,Lance Parrish,0.3,1010021
1961,Chico Fernandez,0.3,1003994
1996,Mark Parent,0.3,1009993
2000,Jose Macias,0.3,476
1921,Eddie Ainsmith,0.3,1000092
1915,Hooks Dauss,0.3,1003011
1997,Orlando Miller,0.3,1008917
1944,Bubba Floyd,0.3,1004178
1937,Goose Goslin,0.3,1004893
1921,Howard Ehmke,0.3,1003707
1952,Harvey Kuenn,0.3,1007200
2002,Carlos Pena,0.3,934
1945,Zeb Eaton,0.3,1003650
1901,Emil Frisk,0.3,1004366
1963,George Thomas,0.3,1012978
1912,Charlie Deal,0.3,1003100
2005,Carlos Pena,0.3,934
1907,Boss Schmidt,0.3,1011575
1960,Paul Foytack,0.3,1004287
1930,Roy Johnson,0.3,1006498
1986,Mike Heath,0.3,1005564
1925,Jess Doyle,0.3,1003462
2006,Alexis Gomez,0.3,1501
2020,Miguel Cabrera,0.3,1744
1969,Jim Price,0.3,1010528
1933,Tommy Bridges,0.3,1001421
1984,Dwight Lowry,0.3,1007795
2003,Ben Petrick,0.3,1471
1948,Dizzy Trout,0.3,1013196
1961,Bobo Osborne,0.3,1009867
1981,Mick Kelleher,0.3,1006779
2001,Dean Palmer,0.3,482
1936,Jack Burns,0.3,1001711
1916,Bernie Boland,0.3,1001137
1940,Lynn Nelson,0.3,1009505
1943,Tommy Bridges,0.3,1001421
1966,Johnny Podres,0.3,1010406
1918,Tubby Spencer,0.3,1012331
1945,Jimmy Outlaw,0.3,1009909
1947,Art Houtteman,0.2,1006066
1929,George Smith,0.2,1012145
1944,Boom-Boom Beck,0.2,1000738
1915,Pug Cavet,0.2,1002095
2009,Jeff Larish,0.2,5128
1925,Topper Rigney,0.2,1010962
1974,Reggie Sanders,0.2,1011419
1918,Marty Kavanagh,0.2,1006722
1938,Birdie Tebbetts,0.2,1012898
1972,Tom Haller,0.2,1005244
1956,Reno Bertoia,0.2,1000917
1929,Ownie Carroll,0.2,1002003
1915,Jean Dubuc,0.2,1003519
1967,Jerry Lumpe,0.2,1007832
1981,Stan Papi,0.2,1009986
1923,Bert Cole,0.2,1002412
1962,Terry Fox,0.2,1004284
1921,Suds Sutherland,0.2,1012741
1962,Ron Nischwitz,0.2,1009604
1948,Bob Swift,0.2,1012789
1946,Jimmy Outlaw,0.2,1009909
2019,Jeimer Candelario,0.2,13621
1928,Elam Vangilder,0.2,1013355
1928,Sam Gibson,0.2,1004674
1949,Hal Newhouser,0.2,1009535
1933,Jo-Jo White,0.2,1013881
1932,Earl Whitehill,0.2,1013866
1925,Ed Wells,0.2,1013766
1964,Bubba Phillips,0.2,1010284
1978,Tim Corcoran,0.2,1002621
1974,Marvin Lane,0.2,1007310
1969,John Hiller,0.2,1005817
1946,Bob Swift,0.2,1012789
1905,Nig Clarke,0.2,1002299
1948,Hal Newhouser,0.2,1009535
1965,Larry Sherry,0.2,1011883
2018,Pete Kozma,0.2,2539
1986,Pat Sheridan,0.2,1011872
1948,Neil Berry,0.2,1000909
1937,Tommy Bridges,0.2,1001421
1934,Firpo Marberry,0.2,1008100
1973,Ike Brown,0.2,1001521
1959,Jerry Davie,0.2,1003032
1986,Matt Nokes,0.2,1009615
1999,Bill Haselman,0.2,1254
1962,Don Mossi,0.2,1009250
1911,Ed Summers,0.2,1012719
1957,Billy Hoeft,0.2,1005893
2002,Jacob Cruz,0.2,463
1956,Jim Bunning,0.2,1001653
1954,Bob Nieman,0.2,1009587
1912,Del Gainer,0.2,1004432
1920,Chick Shorten,0.2,1011930
1973,Bob Didier,0.2,1003284
1938,Roy Cullenbine,0.2,1002861
1919,Oscar Stanage,0.2,1012394
1966,Larry Sherry,0.2,1011883
1960,Steve Bilko,0.2,1000966
2009,Josh Anderson,0.2,6032
1954,Ralph Branca,0.2,1001343
1948,Joe Ginsberg,0.2,1004742
1951,Marlin Stuart,0.2,1012642
2017,Jim Adduci,0.2,6448
1925,Jack Warner,0.2,1013633
1953,Hal Newhouser,0.2,1009535
2011,Andy Dirks,0.2,6453
1913,Oscar Stanage,0.2,1012394
1955,Babe Birrer,0.2,1000984
1985,Barbaro Garbey,0.2,1004491
2010,Carlos Guillen,0.2,1079
1959,Jim Bunning,0.2,1001653
1990,Matt Nokes,0.2,1009615
1924,Bob Jones,0.2,1006530
1954,Ray Herbert,0.2,1005684
1912,Ed Irvin,0.2,1006274
2015,Daniel Norris,0.2,13475
1969,Tom Matchick,0.2,1008233
1944,Joe Hoover,0.2,1006009
2001,Mike Rivera,0.2,493
1963,Bob Anderson,0.2,1000219
1955,Joe Coleman,0.2,1002427
1982,Mike Laga,0.2,1007253
2016,Erick Aybar,0.2,4082
1974,Gene Lamont,0.2,1007281
1977,Tim Corcoran,0.2,1002621
1957,Ron Samford,0.2,1011394
1915,George Boehler,0.2,1001114
1971,Fred Scherman,0.2,1011554
1932,Roy Johnson,0.2,1006498
1930,Charlie Sullivan,0.2,1012686
1921,Carl Holling,0.2,1005958
1909,Heinie Beckendorf,0.2,1000744
1930,Tom Hughes,0.2,1006165
2015,Josh Wilson,0.2,2102
1970,Earl Wilson,0.2,1014073
1913,Jean Dubuc,0.2,1003519
1935,Chief Hogsett,0.2,1005930
1947,Eddie Lake,0.2,1007260
1991,Lloyd Moseby,0.2,1009238
1936,Chad Kimsey,0.2,1006920
1974,John Knox,0.2,1007063
1948,Billy Pierce,0.2,1010326
2007,Mike Hessman,0.2,1808
1911,Delos Drake,0.2,1003477
2019,Ronny Rodriguez,0.2,11875
1933,Luke Hamlin,0.2,1005280
1979,Tim Corcoran,0.2,1002621
1950,Dizzy Trout,0.2,1013196
1933,Frank Reiber,0.2,1010788
1984,Mike Laga,0.2,1007253
1910,Charley O'Leary,0.2,1009765
1914,Red McKee,0.2,1008586
1918,Babe Ellison,0.2,1003745
1948,Lou Kretlow,0.2,1007161
1942,Charlie Gehringer,0.2,1004596
1936,Red Phillips,0.2,1010297
1945,Hack Miller,0.2,1008900
1920,Bob Jones,0.2,1006530
1966,Denny McLain,0.2,1008603
1961,Paul Foytack,0.2,1004287
1970,Elliott Maddox,0.2,1007947
1957,Paul Foytack,0.2,1004287
2005,Mike Maroth,0.2,1508
1963,Frank Lary,0.2,1007364
1990,Milt Cuyler,0.2,1002915
1932,Frank Doljack,0.2,1003366
1997,Omar Olivares,0.2,1009771
1972,Chuck Seelbach,0.2,1011718
1999,Jose Macias,0.2,476
2011,Scott Sizemore,0.2,2881
1925,Ownie Carroll,0.2,1002003
1925,Hooks Dauss,0.2,1003011
1912,Bill Burns,0.2,1001701
1923,Earl Whitehill,0.2,1013866
1958,Lou Sleater,0.2,1012065
1997,Matt Walbeck,0.2,501
1905,Charlie Hickman,0.2,1005773
1920,Clyde Manion,0.2,1008059
1953,Johnny Bucha,0.2,1001615
1904,Frank Kitson,0.2,1006981
2017,Efren Navarro,0.2,9854
1920,Dutch Leonard,0.2,1007532
1994,Chad Kreuter,0.2,661
1929,Augie Prudhomme,0.2,1010549
1963,Willie Horton,0.2,1006038
2000,Rich Becker,0.2,1000749
2009,Wilkin Ramirez,0.2,5219
1953,Billy Hoeft,0.2,1005893
1943,Jimmy Outlaw,0.1,1009909
1932,Harry Davis,0.1,1003054
1957,Reno Bertoia,0.1,1000917
1971,Mickey Lolich,0.1,1007712
1931,Nolen Richardson,0.1,1010917
1921,Herm Merritt,0.1,1008788
1978,Dave Stegman,0.1,1012460
1999,Jeff Weaver,0.1,503
1970,Ike Brown,0.1,1001521
1914,Red Oldham,0.1,1009762
2002,Ryan Jackson,0.1,472
1910,Ralph Works,0.1,1014258
1963,Mike Roarke,0.1,1011017
1998,Bryce Florie,0.1,1004172
1980,Jason Thompson,0.1,1013014
2005,Jason Johnson,0.1,147
1951,Aaron Robinson,0.1,1011052
1979,Rusty Staub,0.1,1012440
1913,Joe Burns,0.1,1001713
1987,Pat Sheridan,0.1,1011872
