Season,Name,WAR,playerid
2019,Jimmy Cordero,-0.1,15690
1987,Don Gordon,-0.1,1004873
1978,Dave Wallace,-0.1,1013543
2019,Nick Kingham,-0.1,11694
1984,Roy Lee Jackson,-0.1,1006311
2006,Francisco Rosario,-0.1,2091
2015,Phil Coke,-0.1,5535
2011,Brian Tallet,-0.1,1646
1994,Dave Righetti,-0.1,1010958
1989,Xavier Hernandez,-0.1,1005715
2016,Bo Schultz,-0.1,5028
2018,Luis Santos,-0.1,15006
2002,Pasqual Coco,-0.1,1294
2016,Drew Hutchison,-0.1,10732
1986,Jeff Musselman,-0.1,1009407
2013,Aaron Laffey,-0.1,6248
1979,Dyar Miller,-0.1,1008889
1981,Paul Mirabella,-0.1,1008989
2013,Kyle Drabek,-0.1,4359
1980,Ken Schrom,-0.1,1011620
2007,B.J. Ryan,-0.1,168
2018,Deck McGuire,-0.1,11596
2019,Justin Shafer,-0.1,16132
2008,Jason Frasor,-0.1,1906
2020,Sam Gaviglio,-0.1,12778
2011,Brad Mills,-0.1,4420
2014,Daniel Norris,-0.1,13475
2004,Sean Douglass,-0.1,133
1983,Mike Morgan,-0.1,67
2012,David Pauley,-0.1,3625
1983,Stan Clarke,-0.1,1002310
1988,Jose Nunez,-0.1,1009659
1991,Bob MacDonald,-0.1,1007900
2003,Jeff Tam,-0.1,940
1985,Stan Clarke,-0.1,1002310
1991,Denis Boucher,-0.1,1001231
2004,Ryan Glynn,-0.1,686
1990,Paul Kilgus,-0.1,1006899
1981,Mike Barlow,-0.1,1000553
2015,Todd Redmond,-0.1,9943
2015,Miguel Castro,-0.1,15684
2012,Chad Jenkins,-0.1,10326
2000,Pasqual Coco,-0.1,1294
2003,John Wasdin,-0.1,1768
1996,Scott Brow,-0.1,1001570
2019,Neil Ramirez,-0.1,7677
2020,Matt Shoemaker,-0.1,4776
1983,Don Cooper,-0.1,1002594
2007,Tomo Ohka,-0.1,788
2013,Sean Nolin,-0.1,11341
2018,Mark Leiter,-0.1,15551
1997,Marty Janzen,-0.1,1006362
2017,Chris Rowley,-0.1,18820
2007,Gustavo Chacin,-0.1,2060
2020,Anthony Kay,-0.1,20387
2013,Chien-Ming Wang,-0.2,2074
2019,Ryan Borucki,-0.2,16350
1988,Todd Stottlemyre,-0.2,75
2012,Kyle Drabek,-0.2,4359
1986,Bill Caudill,-0.2,1002088
2021,Trent Thornton,-0.2,17948
2009,Jesse Litsch,-0.2,3688
2015,Andrew Albers,-0.2,7853
2012,Brad Lincoln,-0.2,4241
2017,Jeff Beliveau,-0.2,8504
2002,Pedro Borbon,-0.2,1289
2004,Dave Maurer,-0.2,394
2006,Jeremy Accardo,-0.2,6428
2018,Justin Shafer,-0.2,16132
2016,Darwin Barney,-0.2,2430
1989,Jeff Musselman,-0.2,1009407
2019,Clayton Richard,-0.2,3551
2010,Rommie Lewis,-0.2,3588
2017,Casey Lawrence,-0.2,11121
2014,Liam Hendriks,-0.2,3548
1996,Frank Viola,-0.2,1013435
2013,Brandon Morrow,-0.2,9346
1985,Luis Leal,-0.2,1007431
2018,Chris Rowley,-0.2,18820
2016,Jesse Chavez,-0.2,5448
2001,John Frascatore,-0.2,1004304
2019,Elvis Luciano,-0.2,20632
2019,Jordan Romano,-0.2,16122
2012,Sergio Santos,-0.2,4734
2016,Arnold Leon,-0.2,5595
2012,Jesse Chavez,-0.2,5448
1989,De Wayne Buice,-0.2,1001639
1989,Alex Sanchez,-0.2,1011405
1979,Jackson Todd,-0.2,1013096
1998,Nerio Rodriguez,-0.2,403
1997,Juan Guzman,-0.2,1005162
2003,Doug Creek,-0.2,1202
1977,Mike Darr,-0.2,1002992
2013,Dave Bush,-0.2,4635
2015,Steve Delabar,-0.2,11827
1995,Kenny Robinson,-0.2,1011074
2017,J.P. Howell,-0.2,8245
2008,Armando Benitez,-0.2,865
1996,Marty Janzen,-0.2,1006362
2012,Andrew Carpenter,-0.2,9533
2001,Lance Painter,-0.2,1675
2020,Ken Giles,-0.2,12910
2002,Brandon Lyon,-0.2,1312
2021,Tanner Roark,-0.2,8753
2004,Mike Nakamura,-0.2,1734
2013,Edgar Gonzalez,-0.2,1727
2019,Ryan Tepera,-0.2,10291
2014,Esmil Rogers,-0.2,6317
2020,Chase Anderson,-0.2,6895
2005,Matt Whiteside,-0.2,1956
2016,Drew Storen,-0.2,6983
1995,Giovanni Carrara,-0.2,643
2016,Chad Girodo,-0.2,15542
1986,Steve Davis,-0.2,1003081
1987,Phil Niekro,-0.2,1009583
1991,Willie Fraser,-0.2,1004306
2014,Brad Mills,-0.3,4420
2014,Dustin McGowan,-0.3,8600
2003,Tanyon Sturtze,-0.3,1230
2013,Ricky Romero,-0.3,3403
1980,Jack Kucek,-0.3,1007195
2012,Evan Crawford,-0.3,7249
1992,Pat Hentgen,-0.3,145
1980,Balor Moore,-0.3,1009090
1996,Bill Risley,-0.3,1010986
1991,David Weathers,-0.3,902
2018,Preston Guilmet,-0.3,7303
1999,Nerio Rodriguez,-0.3,403
2011,Kyle Drabek,-0.3,4359
1994,Scott Brow,-0.3,1001570
2012,Aaron Laffey,-0.3,6248
1978,Joe Coleman,-0.3,1002428
2003,Cliff Politte,-0.3,967
2009,Brad Mills,-0.3,4420
1990,Steve Cummings,-0.3,1002875
2010,Jesse Carlson,-0.3,4391
1982,Jerry Garvin,-0.3,1004558
2020,Nate Pearson,-0.3,20160
1982,Mark Bomback,-0.3,1001156
1997,Bill Risley,-0.3,1010986
2000,Roy Halladay,-0.3,1303
2003,Pete Walker,-0.3,1325
1982,Dave Geisel,-0.3,1004603
2000,Clayton Andrews,-0.3,1000247
1990,John Cerutti,-0.3,1002106
2015,Bo Schultz,-0.3,5028
1999,Steve Sinclair,-0.3,1012004
2017,Mat Latos,-0.3,3815
2017,Matt Dermody,-0.3,14844
1991,Frank Wills,-0.3,1014051
1998,Bill Risley,-0.3,1010986
1985,Bill Caudill,-0.3,1002088
1997,Tim Crabtree,-0.3,1002715
2000,Darwin Cubillan,-0.3,771
1984,Bryan Clark,-0.3,1002270
2004,Aquilino Lopez,-0.3,1671
1999,Robert Person,-0.3,966
2000,Matt DeWitt,-0.3,1028
1994,Greg Cadaret,-0.3,1001810
1992,Doug Linton,-0.4,1662
2017,Mike Bolsinger,-0.4,11137
2005,Justin Miller,-0.4,1313
1995,Ricardo Jordan,-0.4,1006616
2015,Matthew Boyd,-0.4,15440
1977,Chuck Hartenstein,-0.4,1005442
2017,Nick Tepesch,-0.4,11716
2005,Chad Gaudin,-0.4,1783
1982,Ken Schrom,-0.4,1011620
1977,Jerry Johnson,-0.4,1006464
1984,Jimmy Key,-0.4,1006885
2013,Brad Lincoln,-0.4,4241
1977,Tom Bruno,-0.4,1001594
1994,Paul Spoljaric,-0.4,1012349
1996,Brian Bohanon,-0.4,1001126
1995,Jimmy Rogers,-0.4,1011134
2006,Gustavo Chacin,-0.4,2060
2002,Brian Cooper,-0.4,1295
2009,Brian Wolfe,-0.4,8515
2014,Steve Delabar,-0.4,11827
1979,Balor Moore,-0.4,1009090
2012,Francisco Cordero,-0.5,1243
2015,Ryan Tepera,-0.5,10291
1979,Jesse Jefferson,-0.5,1006380
2004,Pat Hentgen,-0.5,145
1986,Stan Clarke,-0.5,1002310
2006,Josh Towers,-0.5,1489
1998,Erik Hanson,-0.5,1005333
2013,Ramon Ortiz,-0.5,27
2002,Corey Thurman,-0.5,1324
1996,Giovanni Carrara,-0.5,643
2020,Shun Yamaguchi,-0.5,27460
2014,Sergio Santos,-0.5,4734
2012,Joel Carreno,-0.5,2746
2002,Luke Prokopec,-0.5,1320
2007,Victor Zambrano,-0.6,1237
1983,Matt Williams,-0.6,1014021
2009,B.J. Ryan,-0.6,168
1980,Tom Buskey,-0.6,1001759
2018,Joe Biagini,-0.6,13194
2011,Jon Rauch,-0.6,1475
2000,Pedro Borbon,-0.6,1289
1978,Tom Murphy,-0.6,1009376
1996,Jeff Ware,-0.6,1013626
2020,Tanner Roark,-0.6,8753
2021,T.J. Zeuch,-0.6,19269
2002,Scott Cassidy,-0.7,1293
2005,Brandon League,-0.7,3731
2019,Brock Stewart,-0.7,16727
2017,Jason Grilli,-0.7,521
1991,Jim Acker,-0.8,1000030
2019,Edwin Jackson,-0.8,1841
1998,Robert Person,-0.9,966
1988,David Wells,-0.9,855
1981,Mike Willis,-0.9,1014024
1983,Joey McLaughlin,-1.0,1008614
2000,John Frascatore,-1.1,1004304
2010,Brian Tallet,-1.3,1646
