Season,Name,WAR,playerid
2007,David Wright,8.4,3787
1998,John Olerud,8.1,1093
2006,Carlos Beltran,7.8,589
1996,Bernard Gilkey,7.6,1004706
1999,Robin Ventura,7.3,854
2008,Carlos Beltran,7.2,589
1989,Howard Johnson,7.0,1006462
2008,David Wright,7.0,3787
1985,Gary Carter,6.7,1002015
2012,David Wright,6.6,3787
1990,Darryl Strawberry,6.5,1012606
2000,Edgardo Alfonzo,6.4,859
1996,Lance Johnson,6.4,1006482
1969,Cleon Jones,6.3,1006540
1999,Edgardo Alfonzo,5.9,859
2008,Jose Reyes,5.8,1736
2011,Jose Reyes,5.8,1736
2000,Mike Piazza,5.8,893
1999,John Olerud,5.8,1093
1986,Keith Hernandez,5.8,1005706
2005,David Wright,5.8,3787
2006,Jose Reyes,5.7,1736
1984,Keith Hernandez,5.7,1005706
1998,Mike Piazza,5.7,893
1997,Edgardo Alfonzo,5.6,859
2013,David Wright,5.6,3787
1978,John Stearns,5.6,1012446
2007,Jose Reyes,5.6,1736
1987,Darryl Strawberry,5.5,1012606
1969,Tommie Agee,5.4,1000080
1990,Dave Magadan,5.4,1007961
2002,Edgardo Alfonzo,5.3,859
2015,Curtis Granderson,5.3,4747
1988,Darryl Strawberry,5.3,1012606
1970,Tommie Agee,5.2,1000080
2007,Carlos Beltran,5.1,589
1985,Keith Hernandez,5.0,1005706
2010,Angel Pagan,4.9,2918
2019,Pete Alonso,4.8,19251
1985,Darryl Strawberry,4.8,1012606
1996,Todd Hundley,4.7,284
2006,David Wright,4.7,3787
1979,Lee Mazzilli,4.7,1008318
1971,Cleon Jones,4.6,1006540
2001,Mike Piazza,4.6,893
2002,Mike Piazza,4.6,893
2019,Jeff McNeil,4.5,15362
1999,Mike Piazza,4.5,893
1986,Lenny Dykstra,4.5,1003619
2018,Brandon Nimmo,4.5,12927
1997,John Olerud,4.4,1093
2017,Michael Conforto,4.4,16376
1997,Todd Hundley,4.4,284
1989,Darryl Strawberry,4.3,1012606
1987,Howard Johnson,4.3,1006462
1979,Joel Youngblood,4.1,1014383
1983,Keith Hernandez,4.1,1005706
1973,Wayne Garrett,4.0,1004547
1977,Len Randle,4.0,1010693
1988,Kevin McReynolds,4.0,1008690
1991,Howard Johnson,3.9,1006462
1971,Bud Harrelson,3.8,1005387
2004,Mike Cameron,3.8,1070
1986,Gary Carter,3.8,1002015
2016,Yoenis Cespedes,3.7,13110
1977,John Stearns,3.7,1012446
2019,Michael Conforto,3.7,16376
1971,Tommie Agee,3.7,1000080
2005,Cliff Floyd,3.7,518
1968,Cleon Jones,3.7,1006540
1990,Kevin McReynolds,3.6,1008690
1968,Ed Charles,3.6,1002158
2016,Neil Walker,3.6,7539
1987,Keith Hernandez,3.6,1005706
1993,Bobby Bonilla,3.6,1001168
2016,Asdrubal Cabrera,3.6,4962
2010,David Wright,3.4,3787
1989,Kevin McReynolds,3.4,1008690
1986,Darryl Strawberry,3.4,1012606
2015,Travis d'Arnaud,3.4,7739
1982,John Stearns,3.3,1012446
1980,Lee Mazzilli,3.3,1008318
2013,Marlon Byrd,3.3,950
2011,Carlos Beltran,3.2,589
2009,David Wright,3.2,3787
2015,Lucas Duda,3.2,2502
1987,Tim Teufel,3.1,1012940
1975,Rusty Staub,3.1,1012440
2014,Lucas Duda,3.1,2502
2016,Curtis Granderson,3.1,4747
1968,Jerry Grote,3.1,1005092
2013,Daniel Murphy,3.1,4316
1987,Lenny Dykstra,3.1,1003619
1986,Wally Backman,3.1,1000400
1984,Darryl Strawberry,3.1,1012606
1975,Jerry Grote,3.0,1005092
1970,Donn Clendenon,3.0,1002345
1994,Bobby Bonilla,3.0,1001168
1998,Edgardo Alfonzo,3.0,859
1964,Ron Hunt,3.0,1006212
1999,Rey Ordonez,3.0,889
2006,Endy Chavez,3.0,768
1970,Wayne Garrett,3.0,1004547
2006,Jose Valentin,3.0,256
1990,Howard Johnson,3.0,1006462
1973,Felix Millan,3.0,1008867
1976,John Milner,2.9,1008965
2018,Michael Conforto,2.9,16376
1998,Brian McRae,2.9,1008686
1984,Mookie Wilson,2.9,1014096
1986,Mookie Wilson,2.9,1014096
1970,Cleon Jones,2.9,1006540
2009,Carlos Beltran,2.9,589
1988,Howard Johnson,2.9,1006462
2014,Juan Lagares,2.9,5384
2010,Ike Davis,2.9,8433
2009,Angel Pagan,2.8,2918
1978,Lee Mazzilli,2.8,1008318
2006,Carlos Delgado,2.8,1297
1983,Darryl Strawberry,2.8,1012606
2014,Travis d'Arnaud,2.8,7739
1975,Del Unser,2.8,1013286
1995,Jeff Kent,2.8,1119
1995,Todd Hundley,2.7,284
1988,Wally Backman,2.7,1000400
2001,Robin Ventura,2.7,854
1990,Gregg Jefferies,2.7,1006379
1994,Jeff Kent,2.7,1119
2019,Amed Rosario,2.7,15518
1986,Kevin Mitchell,2.7,1009004
2000,Todd Zeile,2.7,457
2018,Jeff McNeil,2.7,15362
1967,Tommy Davis,2.7,1003084
1980,Joel Youngblood,2.7,1014383
1989,Dave Magadan,2.7,1007961
1986,Ray Knight,2.7,1007043
1977,Steve Henderson,2.6,1005636
1988,Lenny Dykstra,2.6,1003619
1973,Rusty Staub,2.6,1012440
2015,Yoenis Cespedes,2.6,13110
1969,Jerry Grote,2.6,1005092
1970,Bud Harrelson,2.6,1005387
2011,Daniel Murphy,2.6,4316
1976,Dave Kingman,2.6,1006939
1968,Ron Swoboda,2.5,1012796
2014,Daniel Murphy,2.5,4316
2006,Paul Lo Duca,2.5,662
1964,Joe Christopher,2.5,1002213
1969,Bud Harrelson,2.5,1005387
2010,Jose Reyes,2.5,1736
1973,Bud Harrelson,2.5,1005387
1984,Hubie Brooks,2.5,1001472
1975,Wayne Garrett,2.4,1004547
2008,Carlos Delgado,2.4,1297
1995,Bobby Bonilla,2.4,1001168
1981,Hubie Brooks,2.4,1001472
1997,Bernard Gilkey,2.4,1004706
1987,Mookie Wilson,2.4,1014096
1970,Art Shamsky,2.4,1011786
1984,George Foster,2.4,1004250
2019,J.D. Davis,2.3,16219
2013,Juan Lagares,2.3,5384
1985,Mookie Wilson,2.3,1014096
2005,Carlos Beltran,2.3,589
2004,David Wright,2.3,3787
2017,Curtis Granderson,2.3,4747
1974,Bud Harrelson,2.3,1005387
1976,Felix Millan,2.3,1008867
1988,Mookie Wilson,2.3,1014096
1995,Rico Brogna,2.3,1001464
2003,Jose Reyes,2.2,1736
1989,Lenny Dykstra,2.2,1003619
2018,Asdrubal Cabrera,2.2,4962
1987,Kevin McReynolds,2.2,1008690
1979,Richie Hebner,2.2,1005571
2015,Daniel Murphy,2.2,4316
1989,Kevin Elster,2.2,1003758
2003,Cliff Floyd,2.2,518
2005,Mike Cameron,2.1,1070
1971,Ed Kranepool,2.1,1007140
1999,Rickey Henderson,2.1,194
1966,Ken Boyer,2.1,1001283
1978,Steve Henderson,2.1,1005636
1969,Art Shamsky,2.1,1011786
2000,Benny Agbayani,2.1,416
1971,Jerry Grote,2.1,1005092
1962,Frank Thomas,2.1,1012976
1967,Bud Harrelson,2.1,1005387
1988,Dave Magadan,2.1,1007961
1992,Dick Schofield,2.0,1011602
2017,Jay Bruce,2.0,9892
2000,Jay Payton,2.0,890
2001,Desi Relaford,2.0,1096
1965,Charley Smith,2.0,1012112
1962,Richie Ashburn,2.0,1000335
1980,Steve Henderson,2.0,1005636
1976,Jerry Grote,2.0,1005092
2020,Michael Conforto,2.0,16376
1979,Steve Henderson,2.0,1005636
2002,Jay Payton,2.0,890
1974,Cleon Jones,2.0,1006540
2017,Jose Reyes,2.0,1736
1996,Alex Ochoa,2.0,700
1992,Eddie Murray,2.0,1009386
1991,Rick Cerone,1.9,1002105
1980,John Stearns,1.9,1012446
2000,Robin Ventura,1.9,854
1993,Ryan Thompson,1.9,713
1963,Ron Hunt,1.9,1006212
2007,Moises Alou,1.9,261
1992,Chico Walker,1.9,1013509
1976,Bud Harrelson,1.9,1005387
1974,John Milner,1.9,1008965
2015,Michael Conforto,1.9,16376
1972,Duffy Dyer,1.9,1003613
1993,Eddie Murray,1.9,1009386
2021,Francisco Lindor,1.8,12916
2019,Todd Frazier,1.8,785
1987,Dave Magadan,1.8,1007961
1988,Keith Hernandez,1.8,1005706
1966,Ron Hunt,1.8,1006212
1988,Tim Teufel,1.8,1012940
1985,Wally Backman,1.8,1000400
2020,Dominic Smith,1.8,15653
1965,Johnny Lewis,1.8,1007584
1977,John Milner,1.8,1008965
1976,Mike Phillips,1.8,1010296
2002,Timo Perez,1.8,891
1974,Wayne Garrett,1.7,1004547
2011,David Wright,1.7,3787
2005,Jose Reyes,1.7,1736
2001,Tsuyoshi Shinjo,1.7,1132
1985,George Foster,1.7,1004250
2011,Ruben Tejada,1.7,5519
2015,Wilmer Flores,1.7,5827
1975,Ed Kranepool,1.7,1007140
2009,Fernando Tatis,1.7,798
1975,Dave Kingman,1.7,1006939
1982,Ron Hodges,1.7,1005886
2012,Ruben Tejada,1.7,5519
1970,Joe Foy,1.7,1004286
1996,Jose Vizcaino,1.7,577
1991,Gregg Jefferies,1.7,1006379
2000,Todd Pratt,1.7,968
1976,Ed Kranepool,1.7,1007140
1972,Willie Mays,1.7,1008315
1969,Ken Boswell,1.7,1001223
1992,Dave Magadan,1.7,1007961
2008,Brian Schneider,1.6,795
1971,Ken Singleton,1.6,1012011
1997,Lance Johnson,1.6,1006482
1967,Ron Swoboda,1.6,1012796
2017,Yoenis Cespedes,1.6,13110
1968,Art Shamsky,1.6,1011786
2014,David Wright,1.6,3787
1968,Ken Boswell,1.6,1001223
1975,Felix Millan,1.6,1008867
1972,Wayne Garrett,1.6,1004547
1995,Carl Everett,1.6,1249
2003,Mike Piazza,1.6,893
2012,Scott Hairston,1.6,1926
2012,Daniel Murphy,1.6,4316
1990,Daryl Boston,1.6,1001219
1984,Wally Backman,1.6,1000400
1991,Dave Magadan,1.6,1007961
1972,John Milner,1.6,1008965
1993,Jeromy Burnitz,1.6,867
1983,Mookie Wilson,1.5,1014096
1974,Jerry Grote,1.5,1005092
2001,Edgardo Alfonzo,1.5,859
1981,John Stearns,1.5,1012446
1976,Wayne Garrett,1.5,1004547
2017,Juan Lagares,1.5,5384
1971,Ken Boswell,1.5,1001223
2020,Brandon Nimmo,1.5,12927
2016,Jose Reyes,1.5,1736
1964,Chris Cannizzaro,1.5,1001915
1964,Jesse Gonder,1.5,1004828
1985,Lenny Dykstra,1.5,1003619
2003,Jeromy Burnitz,1.5,867
1976,Joe Torre,1.5,1013133
1990,Mackey Sasser,1.5,1011452
1994,Todd Hundley,1.5,284
1991,Kevin Elster,1.5,1003758
1999,Roger Cedeno,1.5,869
2014,Ruben Tejada,1.5,5519
1968,Larry Stahl,1.5,1012383
1981,Joel Youngblood,1.5,1014383
2001,Joe McEwing,1.5,887
2012,Andres Torres,1.5,1488
2009,Luis Castillo,1.5,513
1967,Bob Johnson,1.5,1006429
1987,Gary Carter,1.4,1002015
1992,Bobby Bonilla,1.4,1001168
2018,Todd Frazier,1.4,785
1982,Mookie Wilson,1.4,1014096
2017,Neil Walker,1.4,7539
2007,Damion Easley,1.4,464
2018,Amed Rosario,1.4,15518
2000,Derek Bell,1.4,1000801
2019,Wilson Ramos,1.4,1433
1966,Chuck Hiller,1.4,1005812
1975,Mike Vail,1.4,1013309
1988,Gregg Jefferies,1.4,1006379
1981,Mookie Wilson,1.4,1014096
2007,Luis Castillo,1.4,513
2002,Roberto Alomar,1.4,860
2008,Ryan Church,1.4,2106
2017,Asdrubal Cabrera,1.4,4962
2017,Travis d'Arnaud,1.4,7739
1976,John Stearns,1.4,1012446
1995,Chris Jones,1.4,1006539
1991,Kevin McReynolds,1.3,1008690
1982,Wally Backman,1.3,1000400
1996,Jeff Kent,1.3,1119
1986,Howard Johnson,1.3,1006462
2020,Robinson Cano,1.3,3269
2013,Eric Young Jr.,1.3,7158
1981,Rusty Staub,1.3,1012440
1979,John Stearns,1.3,1012446
1966,Eddie Bressoud,1.3,1001397
1962,Jim Hickman,1.3,1005777
1965,Ron Swoboda,1.3,1012796
2011,Ike Davis,1.3,8433
2019,Brandon Nimmo,1.3,12927
1982,Bob Bailor,1.3,1000433
2010,Jason Bay,1.3,1717
2008,Fernando Tatis,1.3,798
1981,Dave Kingman,1.3,1006939
1994,Rico Brogna,1.3,1001464
2016,Kelly Johnson,1.2,2234
1997,Butch Huskey,1.2,1006228
1973,John Milner,1.2,1008965
2016,Rene Rivera,1.2,3648
1983,Ron Hodges,1.2,1005886
1978,Joel Youngblood,1.2,1014383
1999,Darryl Hamilton,1.2,1005272
2005,Ramon Castro,1.2,514
2017,Brandon Nimmo,1.2,12927
2014,Curtis Granderson,1.2,4747
2021,Brandon Nimmo,1.2,12927
1991,Keith Miller,1.2,1008910
1989,Mark Carreon,1.2,1001989
1970,Ken Boswell,1.2,1001223
2020,Jeff McNeil,1.2,15362
1992,Charlie O'Brien,1.2,1009685
2004,Ty Wigginton,1.2,1491
2004,Cliff Floyd,1.2,518
2014,Wilmer Flores,1.2,5827
2015,Kevin Plawecki,1.1,13807
2015,Ruben Tejada,1.1,5519
1978,Elliott Maddox,1.1,1007947
1989,Gregg Jefferies,1.1,1006379
1976,Ron Hodges,1.1,1005886
1990,Mark Carreon,1.1,1001989
1999,Benny Agbayani,1.1,416
1978,Len Randle,1.1,1010693
2014,Kirk Nieuwenhuis,1.1,6400
1976,Roy Staiger,1.1,1012385
1993,Charlie O'Brien,1.1,1009685
2005,Mike Jacobs,1.1,2231
2017,Lucas Duda,1.1,2502
1975,Joe Torre,1.1,1013133
1997,Todd Pratt,1.1,968
1964,Jim Hickman,1.1,1005777
1987,Keith Miller,1.1,1008910
1966,Ed Kranepool,1.0,1007140
2013,Josh Satin,1.0,6788
2003,Jason Phillips,1.0,892
2014,Matt den Dekker,1.0,11385
1984,Kelvin Chapman,1.0,1002150
1967,Ken Boyer,1.0,1001283
2015,David Wright,1.0,3787
1991,Daryl Boston,1.0,1001219
1972,Ed Kranepool,1.0,1007140
2021,Jonathan Villar,1.0,10071
1988,Gary Carter,1.0,1002015
1989,Mackey Sasser,1.0,1011452
2016,Michael Conforto,1.0,16376
1970,Jerry Grote,1.0,1005092
2012,Mike Baxter,1.0,4464
1993,Dave Gallagher,1.0,1004448
2012,Ike Davis,1.0,8433
2010,Josh Thole,1.0,9689
2016,Travis d'Arnaud,1.0,7739
1997,Carlos Baerga,1.0,175
1978,Willie Montanez,1.0,1009062
1976,Bruce Boisclair,1.0,1001131
1985,Danny Heep,1.0,1005576
1987,Lee Mazzilli,1.0,1008318
2016,Wilmer Flores,0.9,5827
2017,Wilmer Flores,0.9,5827
1993,Howard Johnson,0.9,1006462
2012,Josh Thole,0.9,9689
1970,Ken Singleton,0.9,1012011
1972,Jerry Grote,0.9,1005092
2001,Todd Zeile,0.9,457
2004,Shane Spencer,0.9,848
1989,Tim Teufel,0.9,1012940
1983,George Foster,0.9,1004250
1993,Joe Orsulak,0.9,1009852
2005,Mike Piazza,0.9,893
2018,Yoenis Cespedes,0.9,13110
1983,Bob Bailor,0.9,1000433
2011,Angel Pagan,0.9,2918
1963,Frank Thomas,0.9,1012976
2008,Endy Chavez,0.9,768
1992,Dwight Gooden,0.9,1004852
1980,Elliott Maddox,0.8,1007947
1992,Daryl Boston,0.8,1001219
1978,Tim Foli,0.8,1004202
1991,Vince Coleman,0.8,1002433
2020,Andres Gimenez,0.8,19950
1994,John Cangelosi,0.8,1001913
2021,James McCann,0.8,12859
2008,Daniel Murphy,0.8,4316
2016,Noah Syndergaard,0.8,11762
2014,Eric Young Jr.,0.8,7158
1985,Dwight Gooden,0.8,1004852
2019,Dominic Smith,0.8,15653
2002,Rey Ordonez,0.8,889
2009,Jeff Francoeur,0.8,4792
1986,Danny Heep,0.8,1005576
2000,Lenny Harris,0.8,1394
1988,Kevin Elster,0.8,1003758
1997,Manny Alexander,0.8,1954
1968,J.C. Martin,0.8,1008173
2011,Lucas Duda,0.8,2502
2009,Daniel Murphy,0.8,4316
2017,T.J. Rivera,0.8,12495
2007,Ramon Castro,0.8,514
1967,Ed Charles,0.8,1002158
1995,Ryan Thompson,0.8,713
1989,Juan Samuel,0.8,1011400
1994,Ryan Thompson,0.8,713
1964,Ed Kranepool,0.8,1007140
2007,Endy Chavez,0.8,768
2004,Vance Wilson,0.8,903
1974,Rusty Staub,0.8,1012440
1972,Rusty Staub,0.8,1012440
1988,Sid Fernandez,0.8,1004001
1967,Jerry Buchek,0.8,1001616
1992,Vince Coleman,0.8,1002433
2002,Tony Tarasco,0.8,1486
1984,Ron Gardenhire,0.8,1004514
1966,Jerry Grote,0.7,1005092
2019,Robinson Cano,0.7,3269
1988,Ron Darling,0.7,1002989
1992,Willie Randolph,0.7,1010694
1994,Luis Rivera,0.7,1011003
2021,Pete Alonso,0.7,19251
1987,Rafael Santana,0.7,1011441
1962,Elio Chacon,0.7,1002109
1996,Edgardo Alfonzo,0.7,859
1964,Larry Elliot,0.7,1003742
1999,Todd Pratt,0.7,968
2007,Ruben Gotay,0.7,3417
1969,Donn Clendenon,0.7,1002345
1995,Brett Butler,0.7,1001772
2005,Marlon Anderson,0.7,947
2010,Carlos Beltran,0.7,589
1980,Alex Trevino,0.7,1013180
2007,Marlon Anderson,0.7,947
1979,Frank Taveras,0.7,1012852
1963,Duke Snider,0.7,1012230
2009,Jose Reyes,0.7,1736
2004,Danny Garcia,0.7,1819
1969,Ron Swoboda,0.7,1012796
2016,David Wright,0.7,3787
1982,Bruce Bochy,0.7,1001108
1984,Mike Fitzgerald,0.7,1004114
2002,Jeromy Burnitz,0.7,867
2011,Jason Pridie,0.7,4611
2004,Tom Glavine,0.7,90
1972,Tommie Agee,0.7,1000080
2021,J.D. Davis,0.7,16219
2020,Luis Guillorme,0.6,16451
2000,Mike Hampton,0.6,430
1996,Carl Everett,0.6,1249
1995,Jose Vizcaino,0.6,577
1996,Jason Isringhausen,0.6,1158
1977,Lee Mazzilli,0.6,1008318
1968,Bud Harrelson,0.6,1005387
2013,Lucas Duda,0.6,2502
2021,Tomas Nido,0.6,13755
1975,Mike Phillips,0.6,1010296
2021,Billy McKinney,0.6,15654
2019,Jacob deGrom,0.6,10954
1965,Chris Cannizzaro,0.6,1001915
2001,Matt Lawton,0.6,390
1978,Bobby Valentine,0.6,1013324
1991,Mackey Sasser,0.6,1011452
1986,John Gibbons,0.6,1004659
2016,T.J. Rivera,0.6,12495
2004,Wilson Delgado,0.6,1150
1998,Alberto T. Castillo,0.6,812
2002,Ty Wigginton,0.6,1491
2005,Chris Woodward,0.6,1329
1977,Ed Kranepool,0.6,1007140
1985,Howard Johnson,0.6,1006462
1962,Gil Hodges,0.6,1005883
2017,Rene Rivera,0.6,3648
1964,Tim Harkness,0.6,1005366
1994,Kevin McReynolds,0.6,1008690
2019,Zack Wheeler,0.6,10310
2015,Juan Uribe,0.6,454
2018,Juan Lagares,0.6,5384
1996,Alvaro Espinoza,0.6,1003828
1997,Rey Ordonez,0.6,889
1983,Brian Giles,0.6,1004702
1986,Dave Magadan,0.6,1007961
2015,Juan Lagares,0.6,5384
1977,Roy Staiger,0.6,1012385
1986,Lee Mazzilli,0.6,1008318
2021,Jacob deGrom,0.6,10954
1974,Ed Kranepool,0.5,1007140
1989,Sid Fernandez,0.5,1004001
1981,Alex Trevino,0.5,1013180
2010,R.A. Dickey,0.5,1245
2012,Jon Niese,0.5,4424
2009,Ryan Church,0.5,2106
1991,Dwight Gooden,0.5,1004852
2013,Justin Turner,0.5,5235
1990,Dwight Gooden,0.5,1004852
1973,Jerry Grote,0.5,1005092
1990,Tim Teufel,0.5,1012940
1971,Don Hahn,0.5,1005202
1983,Hubie Brooks,0.5,1001472
2017,Jacob deGrom,0.5,10954
1989,David Cone,0.5,1680
1983,Rusty Staub,0.5,1012440
1979,Alex Trevino,0.5,1013180
2012,Ronny Cedeno,0.5,2179
2007,Carlos Delgado,0.5,1297
2012,Kirk Nieuwenhuis,0.5,6400
1971,Tom Seaver,0.5,1011708
1979,Jose Cardenal,0.5,1001937
1994,Jim Lindeman,0.5,1007618
1977,Bruce Boisclair,0.5,1001131
2006,Ramon Castro,0.5,514
2010,Jon Niese,0.5,4424
2011,Nick Evans,0.5,7595
1977,Mike Vail,0.5,1013309
1980,Hubie Brooks,0.5,1001472
1970,Tom Seaver,0.5,1011708
1980,Mark Bomback,0.5,1001156
1969,Duffy Dyer,0.5,1003613
2004,Jose Reyes,0.5,1736
1993,Dwight Gooden,0.5,1004852
1994,Kelly Stinnett,0.5,356
1998,Todd Pratt,0.5,968
1998,Butch Huskey,0.5,1006228
1976,Jon Matlack,0.5,1008246
2007,Tom Glavine,0.5,90
2020,J.D. Davis,0.5,16219
2004,Mike Piazza,0.5,893
2012,Omar Quintanilla,0.5,6335
1982,Craig Swan,0.5,1012754
1985,Rick Aguilera,0.5,1000086
1990,David Cone,0.5,1680
1966,Cleon Jones,0.5,1006540
1963,Duke Carmel,0.5,1001969
2002,Vance Wilson,0.5,903
2015,Dilson Herrera,0.5,14335
2004,Richard Hidalgo,0.4,561
1980,Doug Flynn,0.4,1004182
1986,Tim Teufel,0.4,1012940
2021,Luis Guillorme,0.4,16451
1995,Edgardo Alfonzo,0.4,859
2010,Luis Castillo,0.4,513
1991,Hubie Brooks,0.4,1001472
1998,Rich Becker,0.4,1000749
1992,Jeff Kent,0.4,1119
1962,Jim Marshall,0.4,1008140
1967,Ken Boswell,0.4,1001223
2016,Juan Lagares,0.4,5384
2008,Angel Pagan,0.4,2918
1990,Darren Reed,0.4,1010762
1980,Mike Jorgensen,0.4,1006622
1962,Chris Cannizzaro,0.4,1001915
1990,Pat Tabler,0.4,1012806
1981,Bob Bailor,0.4,1000433
2018,Wilmer Flores,0.4,5827
1966,Bob Shaw,0.4,1011819
1972,Tom Seaver,0.4,1011708
1971,Donn Clendenon,0.4,1002345
1962,Sammy Taylor,0.4,1012887
1993,Jeff Kent,0.4,1119
1963,Tim Harkness,0.4,1005366
2014,Ike Davis,0.4,8433
1997,Rick Reed,0.4,750
1983,Walt Terrell,0.4,1012924
2009,Carlos Delgado,0.4,1297
1965,Jim Hickman,0.4,1005777
2021,Dominic Smith,0.4,15653
1973,Willie Mays,0.4,1008315
1973,Ron Hodges,0.4,1005886
2019,Steven Matz,0.4,13361
1962,Felix Mantilla,0.4,1008081
2021,Jeff McNeil,0.4,15362
2004,Eric Valent,0.4,1629
2014,Eric Campbell,0.4,6938
1981,Ron Gardenhire,0.4,1004514
2003,Joe McEwing,0.4,887
2016,Ty Kelly,0.4,7740
1969,Ed Charles,0.4,1002158
1998,Matt Franco,0.4,1499
2003,Vance Wilson,0.4,903
2006,Tom Glavine,0.4,90
1962,Choo Choo Coleman,0.4,1002418
1980,Ron Hodges,0.4,1005886
2013,Jon Niese,0.4,4424
1987,Rick Aguilera,0.4,1000086
1966,Gerry Arrigo,0.4,1000326
2018,Jose Bautista,0.4,1887
2014,Jacob deGrom,0.4,10954
2015,Noah Syndergaard,0.4,11762
1995,David Segui,0.4,169
2011,Justin Turner,0.4,5235
1973,George Theodore,0.4,1012950
1971,Ted Martinez,0.4,1008199
2001,Vance Wilson,0.4,903
2004,Kaz Matsui,0.4,1854
1985,Ron Darling,0.4,1002989
1999,Shawon Dunston,0.4,1401
2011,Jason Bay,0.4,1717
1986,Ed Hearn,0.4,1005554
2008,Luis Castillo,0.4,513
2020,Pete Alonso,0.4,19251
1975,Tom Seaver,0.4,1011708
2006,Michael Tucker,0.4,635
1963,Jesse Gonder,0.4,1004828
1973,Tom Seaver,0.4,1011708
1979,Elliott Maddox,0.3,1007947
1976,Jerry Koosman,0.3,1007103
1963,Pumpsie Green,0.3,1005009
1984,Ray Knight,0.3,1007043
1970,Ron Swoboda,0.3,1012796
1976,Leo Foster,0.3,1004254
2002,Mo Vaughn,0.3,899
2009,Johan Santana,0.3,755
2011,Mike Baxter,0.3,4464
1977,Ron Hodges,0.3,1005886
1973,Jon Matlack,0.3,1008246
2000,Timo Perez,0.3,891
1985,Rusty Staub,0.3,1012440
1986,Rafael Santana,0.3,1011441
1995,Tim Bogar,0.3,1001120
2012,Matt Harvey,0.3,11713
2016,Kevin Plawecki,0.3,13807
1966,Bud Harrelson,0.3,1005387
1988,Dwight Gooden,0.3,1004852
2019,Joe Panik,0.3,11936
2018,Jacob deGrom,0.3,10954
2013,Kirk Nieuwenhuis,0.3,6400
1996,Kevin Roberson,0.3,1011039
1964,Bobby Klaus,0.3,1006987
2015,Jon Niese,0.3,4424
1976,Skip Lockwood,0.3,1007696
2009,Gary Sheffield,0.3,114
2005,Kris Benson,0.3,982
1989,Mookie Wilson,0.3,1014096
2011,Josh Thole,0.3,9689
1992,Sid Fernandez,0.3,1004001
2021,Jose Peraza,0.3,13593
1978,Ron Hodges,0.3,1005886
1975,John Milner,0.3,1008965
1962,Jay Hook,0.3,1005999
1988,Mark Carreon,0.3,1001989
1997,Armando Reynoso,0.3,72
1978,Nino Espinosa,0.3,1003830
1974,Jerry Koosman,0.3,1007103
1986,Rick Aguilera,0.3,1000086
2016,Justin Ruggiano,0.3,7620
1981,Mike Jorgensen,0.3,1006622
2004,Joe McEwing,0.3,887
1970,Duffy Dyer,0.3,1003613
2012,Justin Turner,0.3,5235
2015,Jacob deGrom,0.3,10954
1973,George Stone,0.3,1012565
1966,Roy McMillan,0.3,1008643
1980,Claudell Washington,0.3,1013654
1969,Rod Gaspar,0.3,1004561
1967,Bob Heise,0.3,1005599
2012,Jordany Valdespin,0.3,5098
1987,Dwight Gooden,0.3,1004852
2009,Ramon Castro,0.3,514
2015,Darrell Ceciliani,0.3,9954
1998,Brian Bohanon,0.3,1001126
2018,Zack Wheeler,0.3,10310
1973,Ken Boswell,0.3,1001223
2017,Amed Rosario,0.3,15518
1980,Craig Swan,0.3,1012754
1967,Tom Seaver,0.3,1011708
1983,Tom Seaver,0.3,1011708
1989,Lee Mazzilli,0.3,1008318
1989,Lou Thornton,0.3,1013039
2010,Raul Valdes,0.3,1953
2021,Kevin Pillar,0.3,12434
1984,Tim Leary,0.3,1007438
2016,Matt Reynolds,0.3,13788
2011,Scott Hairston,0.3,1926
1986,George Foster,0.3,1004250
1989,Tom O'Malley,0.3,1009798
2020,Tomas Nido,0.3,13755
1996,Andy Tomberlin,0.3,1013108
1982,Brian Giles,0.3,1004702
1963,Charlie Neal,0.3,1009473
1964,Charley Smith,0.3,1012112
1965,Galen Cisco,0.3,1002246
2009,Cory Sullivan,0.3,1940
2018,Steven Matz,0.3,13361
2002,Al Leiter,0.3,883
2000,Melvin Mora,0.3,157
1993,Tony Fernandez,0.3,1004002
1997,Dave Mlicki,0.3,569
2017,Nori Aoki,0.3,13075
1988,Mackey Sasser,0.3,1011452
1970,Dave Marshall,0.3,1008136
1981,Ron Hodges,0.3,1005886
2007,Carlos Gomez,0.3,4881
1976,Billy Baldwin,0.3,1000476
1968,Dick Selma,0.3,1011737
1971,Duffy Dyer,0.2,1003613
1970,Tim Foli,0.2,1004202
2012,Vinny Rottino,0.2,5202
2017,Robert Gsellman,0.2,13696
1990,Tom O'Malley,0.2,1009798
1973,Jim McAndrew,0.2,1008328
2006,Brian Bannister,0.2,5718
1963,Jay Hook,0.2,1005999
1972,Bud Harrelson,0.2,1005387
1984,Ron Hodges,0.2,1005886
1999,Bobby Jones,0.2,1039
2001,Jay Payton,0.2,890
1971,Art Shamsky,0.2,1011786
1975,Hank Webb,0.2,1013710
1998,Hideo Nomo,0.2,666
2002,Jason Phillips,0.2,892
2013,Andrew Brown,0.2,3837
2006,Steve Trachsel,0.2,898
1971,Tug McGraw,0.2,1008545
1986,Sid Fernandez,0.2,1004001
1985,Sid Fernandez,0.2,1004001
2007,Jorge Sosa,0.2,1228
1984,Bruce Berenyi,0.2,1000864
