Season,Name,WAR,playerid
1972,Dave Rader,1.5,1010636
2006,Gregg Zaun,1.5,580
1891,Chief Zimmer,1.5,1014441
1990,Joe Oliver,1.5,1009778
2005,Toby Hall,1.5,1210
1944,Ken O'Dea,1.5,1009722
1932,Shanty Hogan,1.5,1005924
1990,Gary Carter,1.5,1002015
1959,Carl Sawatski,1.5,1011475
1987,Gary Carter,1.4,1002015
1895,Duke Farrell,1.4,1003942
1981,Johnny Bench,1.4,1000826
1919,Hank Gowdy,1.4,1004904
1951,Del Rice,1.4,1010894
2014,Stephen Vogt,1.4,5000
1939,Al Lopez,1.4,1007751
1938,Gus Mancuso,1.4,1008051
1992,Mike Stanley,1.4,1012416
1912,Jimmy Archer,1.4,1000290
2002,Todd Pratt,1.4,968
1916,Chief Meyers,1.4,1008823
1947,Jim Hegan,1.4,1005582
2017,Salvador Perez,1.4,7304
2007,Scott Hatteberg,1.4,916
1951,Joe Tipton,1.4,1013081
1977,Ed Ott,1.4,1009900
1976,Duffy Dyer,1.4,1003613
1915,Hick Cady,1.4,1001813
2015,Chris Iannetta,1.4,8267
1920,Earl Smith,1.4,1012127
1977,Milt May,1.4,1008304
1991,B.J. Surhoff,1.4,117
1966,Buck Rodgers,1.4,1011098
1935,Shanty Hogan,1.4,1005924
2002,Mike Redmond,1.4,538
1949,Walker Cooper,1.4,1002601
1902,Bob Wood,1.4,1014211
2010,Gregg Zaun,1.4,580
1872,Nat Hicks,1.4,1005781
1916,Ivey Wingo,1.4,1014133
1971,Jack Hiatt,1.4,1005762
2015,Josh Phegley,1.4,9308
1923,Val Picinich,1.4,1010309
1888,Charlie Ganzel,1.4,1004485
1878,Cal McVey,1.4,1008696
1986,Rick Cerone,1.4,1002105
1915,Fred Jacklitsch,1.4,1006287
2011,Carlos Ruiz,1.4,2579
1929,Bob O'Farrell,1.4,1009740
1958,Smoky Burgess,1.4,1001665
2019,Austin Hedges,1.4,12976
2019,Wilson Ramos,1.4,1433
1986,Mike LaValliere,1.4,1007387
2014,Martin Maldonado,1.4,6887
1989,Mike Fitzgerald,1.4,1004114
1920,Walter Schmidt,1.4,1011588
1947,Hal Wagner,1.4,1013482
1981,Tony Pena,1.4,1010153
2007,Yadier Molina,1.4,7007
1919,Bill Killefer,1.4,1006902
1991,Gary Carter,1.4,1002015
1964,Ed Bailey,1.4,1000421
1992,Greg Olson,1.4,1009792
2003,Benito Santiago,1.4,1130
1909,Roger Bresnahan,1.4,1001396
1904,Ed McFarland,1.4,1008491
1875,Doug Allison,1.4,1000168
1948,Les Moss,1.4,1009251
2007,Carlos Ruiz,1.4,2579
1976,Fred Kendall,1.4,1006828
1915,Ted Easterly,1.4,1003643
1927,Harry McCurdy,1.4,1008439
1920,Mickey O'Neil,1.4,1009817
1990,Junior Ortiz,1.4,1009861
2017,Evan Gattis,1.4,11003
1907,Admiral Schlei,1.4,1011566
1943,Phil Masi,1.4,1008212
1962,Carl Sawatski,1.4,1011475
1943,Ken O'Dea,1.4,1009722
1997,Dave Nilsson,1.4,1009601
1972,Duke Sims,1.4,1012000
1941,Buddy Rosar,1.4,1011194
1947,Clyde Kluttz,1.4,1007021
2013,Yasmani Grandal,1.4,11368
1975,Jim Sundberg,1.4,1012724
1883,Jackie Hayes,1.4,1005527
2020,Christian Vazquez,1.4,9774
1987,Dave Valle,1.4,1013333
1965,Bill Freehan,1.4,1004315
1988,Brian Harper,1.4,1005376
1922,Pat Collins,1.4,1002460
1924,Butch Henline,1.4,1005653
1903,John Warner,1.4,1013636
2017,Travis d'Arnaud,1.4,7739
1994,Mickey Tettleton,1.4,1012939
1884,Jack Clements,1.4,1002338
1903,Harry Bemis,1.4,1000824
1999,Tony Eusebio,1.4,1003854
2016,Cameron Rupp,1.4,11146
1918,Ivey Wingo,1.4,1014133
1914,Les Nunamaker,1.4,1009657
1958,Gene Green,1.4,1004995
1976,John Stearns,1.4,1012446
1903,Fred Jacklitsch,1.4,1006287
2019,Jorge Alfaro,1.4,12180
1945,Mike Tresh,1.4,1013178
1983,Brian Downing,1.4,1003451
1980,Jim Essian,1.4,1003835
1942,Al Lopez,1.4,1007751
1919,Ivey Wingo,1.4,1014133
1931,Charlie Berry,1.4,1000902
1927,Larry Woodall,1.4,1014208
1952,Joe Ginsberg,1.4,1004742
1985,Alan Ashby,1.4,1000336
1964,Gus Triandos,1.4,1013182
1933,Ernie Lombardi,1.4,1007718
1911,Ira Thomas,1.4,1012981
1975,Phil Roof,1.3,1011182
1992,Sandy Alomar Jr.,1.3,221
1981,Brian Downing,1.3,1003451
1995,Ron Karkovice,1.3,1006700
1977,Brian Downing,1.3,1003451
1979,Steve Nicosia,1.3,1009575
1872,Cal McVey,1.3,1008696
2009,Rod Barajas,1.3,45
1933,Frankie Pytlak,1.3,1010585
1949,Birdie Tebbetts,1.3,1012898
1932,Gus Mancuso,1.3,1008051
1946,Bruce Edwards,1.3,1003683
1911,Red Dooin,1.3,1003401
1936,Spud Davis,1.3,1003078
1983,Don Slaught,1.3,1012059
1975,Bob Boone,1.3,1001183
1970,Phil Roof,1.3,1011182
1987,Lance Parrish,1.3,1010021
1939,Babe Phelps,1.3,1010275
2009,Miguel Olivo,1.3,1638
1905,Frank Bowerman,1.3,1001253
1912,Tommy Clarke,1.3,1002313
1901,Bob Wood,1.3,1014211
1988,Ozzie Virgil,1.3,1013439
2003,Charles Johnson,1.3,523
1973,John Ellis,1.3,1003750
1988,Andy Allanson,1.3,1000130
1949,Al Evans,1.3,1003857
1963,Cam Carreon,1.3,1001988
1970,Dave Duncan,1.3,1003552
1998,Mike Redmond,1.3,538
1886,Jack O'Brien,1.3,1009692
1993,Scott Servais,1.3,1011756
1987,Bob Boone,1.3,1001183
1992,Dave Valle,1.3,1013333
2011,Tyler Flowers,1.3,9134
1966,Andy Etchebarren,1.3,1003845
1982,Bob Brenly,1.3,1001386
1899,Pop Schriver,1.3,1011616
1979,John Stearns,1.3,1012446
2017,Omar Narvaez,1.3,13338
2018,Austin Romine,1.3,5491
1961,Carl Sawatski,1.3,1011475
1923,Gabby Hartnett,1.3,1005458
1872,Doug Allison,1.3,1000168
1989,Damon Berryhill,1.3,1000904
1936,Frankie Pytlak,1.3,1010585
2002,Jason LaRue,1.3,337
1949,Wes Westrum,1.3,1013812
1988,Rich Gedman,1.3,1004592
1898,Jack Clements,1.3,1002338
1967,Jack Hiatt,1.3,1005762
1989,Ron Karkovice,1.3,1006700
1916,Hank Severeid,1.3,1011761
1998,Darrin Fletcher,1.3,1302
1982,John Wockenfuss,1.3,1014176
1913,Ray Schalk,1.3,1011517
1877,Lew Brown,1.3,1001537
1967,Buck Rodgers,1.3,1011098
1981,Joe Nolan,1.3,1009617
2005,Paul Lo Duca,1.3,662
1889,Charlie Bennett,1.3,1000836
1923,Earl Smith,1.3,1012127
1975,Dave Rader,1.3,1010636
1957,Cal Neeman,1.3,1009481
1986,Mickey Tettleton,1.3,1012939
1995,Eddie Taubensee,1.3,1012845
2013,Miguel Montero,1.3,3364
2009,Ronny Paulino,1.3,2129
2011,Brayan Pena,1.3,3231
1959,Johnny Roseboro,1.3,1011199
1967,Jake Gibbs,1.3,1004660
1977,Duffy Dyer,1.3,1003613
1910,Peaches Graham,1.3,1004933
1984,Jim Essian,1.3,1003835
1932,Earl Grace,1.3,1004912
1947,Yogi Berra,1.3,1000898
1998,Jim Leyritz,1.3,1007590
1906,Billy Sullivan,1.3,1012683
1978,Milt May,1.3,1008304
1898,Tim Donahue,1.3,1003375
1971,Milt May,1.3,1008304
1950,Clyde McCullough,1.3,1008435
1978,Ed Ott,1.3,1009900
1887,Chris Fulmer,1.3,1004401
1998,Eddie Taubensee,1.3,1012845
2009,Geovany Soto,1.3,3707
1999,Mike DiFelice,1.3,1151
2000,Doug Mirabelli,1.3,202
2019,Alex Avila,1.3,7476
1978,Steve Yeager,1.3,1014332
1995,Sandy Alomar Jr.,1.3,221
2003,Toby Hall,1.3,1210
1927,Johnny Bassler,1.3,1000646
1941,Ernie Lombardi,1.3,1007718
1929,Pinky Hargrave,1.3,1005362
1995,Rick Wilkins,1.2,1013960
1963,Dick Bertell,1.2,1000913
1893,Farmer Vaughn,1.2,1013381
1907,Red Kleinow,1.2,1006995
1888,Jack Clements,1.2,1002338
1966,Jake Gibbs,1.2,1004660
2018,Manny Pina,1.2,2829
2018,Russell Martin,1.2,4616
1913,Ed Sweeney,1.2,1012776
1999,Jorge Posada,1.2,841
1919,Lew McCarty,1.2,1008376
1910,Tommy Clarke,1.2,1002313
2015,Nick Hundley,1.2,3376
1887,Jack Clements,1.2,1002338
1956,Roy Campanella,1.2,1001871
1989,Mike LaValliere,1.2,1007387
2017,Rene Rivera,1.2,3648
1983,Bob Brenly,1.2,1001386
1976,Jim Essian,1.2,1003835
1968,Jim Pagliaroni,1.2,1009958
1910,Ed Phelps,1.2,1010276
1881,Doc Bushong,1.2,1001755
1887,Doggie Miller,1.2,1008884
1965,Charlie Lau,1.2,1007379
2004,Scott Hatteberg,1.2,916
1909,Admiral Schlei,1.2,1011566
2010,Kurt Suzuki,1.2,8259
1937,Mickey Cochrane,1.2,1002384
2010,Ramon Castro,1.2,514
1954,Joe Garagiola,1.2,1004487
1998,B.J. Surhoff,1.2,117
1996,Greg Myers,1.2,933
1930,Bob O'Farrell,1.2,1009740
2008,Jeff Mathis,1.2,3448
1974,Dave Duncan,1.2,1003552
1979,Steve Yeager,1.2,1014332
1955,Gus Triandos,1.2,1013182
1945,Rick Ferrell,1.2,1004007
1958,Sammy White,1.2,1013892
1985,Jim Sundberg,1.2,1012724
2008,Rod Barajas,1.2,45
1959,Sammy Taylor,1.2,1012887
1986,Charlie Moore,1.2,1009099
1901,Deacon McGuire,1.2,1008553
1962,Bob Schmidt,1.2,1011576
2016,Rene Rivera,1.2,3648
1993,Joe Oliver,1.2,1009778
1983,Ron Hodges,1.2,1005886
2004,Joe Mauer,1.2,1857
1994,Ron Karkovice,1.2,1006700
1914,Bill Rariden,1.2,1010701
2001,Tyler Houston,1.2,689
2005,Mike Lieberthal,1.2,959
1880,Jack Rowe,1.2,1011255
1957,Roy Campanella,1.2,1001871
2007,Kelly Shoppach,1.2,3867
1893,Chief Zimmer,1.2,1014441
1963,Johnny Romano,1.2,1011165
1959,Johnny Romano,1.2,1011165
1947,Buddy Rosar,1.2,1011194
2001,Mike Redmond,1.2,538
1971,Jerry May,1.2,1008302
2005,Ramon Castro,1.2,514
1899,Tim Donahue,1.2,1003375
1982,Ron Hassey,1.2,1005479
1992,Tom Pagnozzi,1.2,1009960
1911,Art Wilson,1.2,1014059
2008,A.J. Pierzynski,1.2,746
1918,Les Nunamaker,1.2,1009657
1999,Einar Diaz,1.2,378
1980,Dave Rader,1.2,1010636
1932,Ray Hayworth,1.2,1005537
1997,Joe Oliver,1.2,1009778
1925,Glenn Myatt,1.2,1009414
1953,Stan Lopata,1.2,1007749
1971,Ed Kirkpatrick,1.2,1006969
1986,Darren Daulton,1.2,1003010
2019,Russell Martin,1.2,4616
1972,John Ellis,1.2,1003750
1891,Sy Sutcliffe,1.2,1012735
2011,Chris Iannetta,1.2,8267
1920,Bob O'Farrell,1.2,1009740
1876,Lew Brown,1.2,1001537
1974,Dave Rader,1.2,1010636
1973,Andy Etchebarren,1.2,1003845
1965,Clay Dalrymple,1.2,1002950
1893,Willard Brown,1.2,1001568
1936,Mickey Cochrane,1.2,1002384
1947,Jake Early,1.2,1003632
1975,Bob Stinson,1.2,1012544
1887,Sam Trott,1.2,1013194
2016,Roberto Perez,1.2,2900
1972,Steve Yeager,1.2,1014332
1901,Klondike Douglass,1.2,1003434
1912,Rip Williams,1.2,1014033
1919,Val Picinich,1.2,1010309
2001,Mark Johnson,1.2,240
1940,Birdie Tebbetts,1.2,1012898
1897,Heinie Peitz,1.2,1010131
1935,Earl Grace,1.2,1004912
1908,Peaches Graham,1.2,1004933
1940,Bill Dickey,1.2,1003271
1891,Fred Carroll,1.2,1002002
1932,Pinky Hargrave,1.2,1005362
1997,Carlos Hernandez,1.2,1005696
2001,Gregg Zaun,1.2,580
1892,Con Daily,1.2,1002932
2007,Kurt Suzuki,1.2,8259
1925,Cy Perkins,1.2,1010193
2019,Yadier Molina,1.2,7007
1907,Tubby Spencer,1.2,1012331
1917,Bill Killefer,1.2,1006902
1931,Rollie Hemsley,1.2,1005626
1903,Ed Phelps,1.2,1010276
1992,Charlie O'Brien,1.2,1009685
1959,Harry Chiti,1.2,1002198
1945,Clyde Kluttz,1.2,1007021
1981,Jody Davis,1.2,1003060
1928,Jimmie Wilson,1.2,1014088
1921,Cy Perkins,1.2,1010193
1959,Hal Smith,1.2,1012156
1913,Steve O'Neill,1.2,1009820
1907,Ed McFarland,1.2,1008491
1998,Dave Nilsson,1.2,1009601
2016,Welington Castillo,1.2,3256
1981,Mike Heath,1.2,1005564
1975,Glenn Borgmann,1.2,1001201
1979,Buck Martinez,1.2,1008156
1898,Deacon McGuire,1.2,1008553
1990,Geno Petralli,1.2,1010244
1994,Tony Eusebio,1.2,1003854
1982,Ernie Whitt,1.2,1013912
1997,Gregg Zaun,1.2,580
1948,Aaron Robinson,1.2,1011052
2005,Yadier Molina,1.1,7007
2010,A.J. Pierzynski,1.1,746
1897,Duke Farrell,1.1,1003942
1911,Bill Carrigan,1.1,1001991
1940,Al Lopez,1.1,1007751
1951,Clyde Kluttz,1.1,1007021
2015,Kevin Plawecki,1.1,13807
1977,George Mitterwald,1.1,1009012
1912,Roger Bresnahan,1.1,1001396
1914,Ed Sweeney,1.1,1012776
1906,John Warner,1.1,1013636
1912,Johnny Kling,1.1,1007008
1948,Rube Walker,1.1,1013532
1896,Chief Zimmer,1.1,1014441
1976,Gary Carter,1.1,1002015
1880,Charlie Bennett,1.1,1000836
1998,Brian Johnson,1.1,1006432
1978,John Wathan,1.1,1013666
2016,Miguel Montero,1.1,3364
1920,Hank Severeid,1.1,1011761
1917,Mike Gonzalez,1.1,1004841
2006,Rod Barajas,1.1,45
1904,Frank Bowerman,1.1,1001253
2016,Matt Wieters,1.1,4298
1944,Mickey Owen,1.1,1009919
1989,Rick Dempsey,1.1,1003203
1886,Jim Keenan,1.1,1006749
2007,Gerald Laird,1.1,1698
1941,Al Lopez,1.1,1007751
1999,Damian Miller,1.1,65
2015,Chris Stewart,1.1,3878
1891,Morgan Murphy,1.1,1009372
1976,Ron Hodges,1.1,1005886
1893,Bill Merritt,1.1,1008784
1879,Lew Brown,1.1,1001537
1982,Steve Yeager,1.1,1014332
1976,Buck Martinez,1.1,1008156
2003,Matthew LeCroy,1.1,1456
2011,Francisco Cervelli,1.1,5275
1973,Milt May,1.1,1008304
1979,Ed Ott,1.1,1009900
1925,Bubbles Hargrave,1.1,1005359
1932,Al Lopez,1.1,1007751
1946,Al Lopez,1.1,1007751
1916,Mike Gonzalez,1.1,1004841
1883,Barney Gilligan,1.1,1004721
1882,Barney Gilligan,1.1,1004721
1948,Phil Masi,1.1,1008212
1973,Duke Sims,1.1,1012000
1882,Pat Deasley,1.1,1003116
1984,Tim Laudner,1.1,1007381
1997,John Flaherty,1.1,1206
1997,Scott Hatteberg,1.1,916
1895,Heinie Peitz,1.1,1010131
1881,John Clapp,1.1,1002259
2007,Ronny Paulino,1.1,2129
2013,Geovany Soto,1.1,3707
2019,Manny Pina,1.1,2829
2013,Francisco Cervelli,1.1,5275
1950,Del Rice,1.1,1010894
1910,Bill Carrigan,1.1,1001991
1874,John Clapp,1.1,1002259
1901,Ossee Schreckengost,1.1,1011612
1889,Bob Clark,1.1,1002266
1884,Jack O'Brien,1.1,1009692
1925,Hank Gowdy,1.1,1004904
1994,Don Slaught,1.1,1012059
2014,David Ross,1.1,1551
1969,Jerry McNertney,1.1,1008669
1965,Elston Howard,1.1,1006079
1954,Sammy White,1.1,1013892
1993,Charlie O'Brien,1.1,1009685
1928,Pat Collins,1.1,1002460
2016,Victor Martinez,1.1,393
2019,Brian McCann,1.1,4810
1934,Al Todd,1.1,1013094
1888,Chief Zimmer,1.1,1014441
1913,Bill Carrigan,1.1,1001991
1921,Hank Gowdy,1.1,1004904
1948,Andy Seminick,1.1,1011742
1973,Dick Dietz,1.1,1003290
1998,Lenny Webster,1.1,1013718
1989,Alex Trevino,1.1,1013180
1983,Mike Heath,1.1,1005564
1974,Ed Herrmann,1.1,1005732
2012,Geovany Soto,1.1,3707
1924,Larry Woodall,1.1,1014208
1959,Lou Berberet,1.1,1000862
2007,Josh Bard,1.1,1578
1994,Rick Wilkins,1.1,1013960
1930,Spud Davis,1.1,1003078
1967,Tom Satriano,1.1,1011454
1975,Joe Torre,1.1,1013133
1953,Joe Ginsberg,1.1,1004742
1997,Todd Pratt,1.1,968
1971,Tom Haller,1.1,1005244
2004,Jose Molina,1.1,25
1951,Jim Hegan,1.1,1005582
1963,Russ Nixon,1.1,1009609
1883,King Kelly,1.1,1006806
1892,Connie Mack,1.1,1007914
1952,Walker Cooper,1.1,1002601
1905,Lou Criger,1.1,1002767
1970,John Boccabella,1.1,1001104
1976,Bob Stinson,1.1,1012544
2007,John Buck,1.1,2041
1915,John Henry,1.1,1005675
2001,Toby Hall,1.1,1210
1902,Wilbert Robinson,1.1,1011078
1944,Ernie Lombardi,1.1,1007718
1939,Spud Davis,1.1,1003078
1885,Barney Gilligan,1.1,1004721
1999,Alberto T. Castillo,1.1,812
2018,Omar Narvaez,1.1,13338
2009,Matt Wieters,1.1,4298
1883,Bill Holbert,1.1,1005936
1996,Tom Lampkin,1.1,1043
2006,Mike Lieberthal,1.1,959
1920,Hank Gowdy,1.1,1004904
1992,Eddie Taubensee,1.1,1012845
1906,Fred Payne,1.1,1010092
1936,Al Lopez,1.1,1007751
1909,Oscar Stanage,1.1,1012394
2013,Alex Avila,1.1,7476
1950,Jim Hegan,1.1,1005582
1996,Jason Kendall,1.1,993
1956,Ray Katt,1.1,1006713
1997,Brian Johnson,1.1,1006432
1912,Ivey Wingo,1.1,1014133
1975,Ellie Rodriguez,1.1,1011104
2002,Ben Davis,1.1,1074
1998,Eli Marrero,1.1,1166
1886,Barney Gilligan,1.1,1004721
1902,Lou Criger,1.1,1002767
1896,Joe Sugden,1.1,1012672
1925,Bob O'Farrell,1.1,1009740
2001,Eli Marrero,1.1,1166
1984,Rick Dempsey,1.1,1003203
2003,Todd Pratt,1.1,968
1991,Rick Wilkins,1.1,1013960
1972,Milt May,1.1,1008304
1948,Bruce Edwards,1.1,1003683
2015,Martin Maldonado,1.1,6887
1935,Rollie Hemsley,1.1,1005626
1992,Pat Borders,1.1,1068
2018,Joe Mauer,1.1,1857
1912,Bill Carrigan,1,1001991
2007,Ramon Hernandez,1,918
1883,Emil Gross,1,1005084
1994,Charlie O'Brien,1,1009685
1969,Mike Ryan,1,1011347
1981,Rich Gedman,1,1004592
2003,Jason Phillips,1,892
1986,Scott Bradley,1,1001315
2016,Joe Mauer,1,1857
1901,Ed McFarland,1,1008491
2007,Gregg Zaun,1,580
1914,Rip Williams,1,1014033
2008,Wil Nieves,1,1556
1988,Bob Melvin,1,1008758
1957,Joe Ginsberg,1,1004742
1992,Matt Nokes,1,1009615
1971,Ed Herrmann,1,1005732
1912,Otto Miller,1,1008918
1985,Bob Kearney,1,1006728
1986,Bob Kearney,1,1006728
2000,Joe Oliver,1,1009778
1930,Pinky Hargrave,1,1005362
1927,Shanty Hogan,1,1005924
1901,Wilbert Robinson,1,1011078
1930,Al Spohrer,1,1012348
1996,Eddie Taubensee,1,1012845
1988,Jamie Quirk,1,1010621
2004,Charles Johnson,1,523
1941,Birdie Tebbetts,1,1012898
1990,Joe Girardi,1,280
1888,George Myers,1,1009420
2013,Welington Castillo,1,3256
1923,Hank DeBerry,1,1003118
1971,Jerry McNertney,1,1008669
2012,Kelly Shoppach,1,3867
1988,Lance Parrish,1,1010021
1938,Mickey Owen,1,1009919
1884,Jackie Hayes,1,1005527
1921,Bubbles Hargrave,1,1005359
1923,Larry Woodall,1,1014208
1969,Clay Dalrymple,1,1002950
1957,Frank House,1,1006059
1959,Ed Fitz Gerald,1,1004107
2003,Yorvit Torrealba,1,1135
1925,Buck Crouse,1,1002818
1908,George Gibson,1,1004668
1885,Jack O'Brien,1,1009692
2017,Tucker Barnhart,1,10200
1904,Lew Ritter,1,1010993
1964,Dick Brown,1,1001510
2005,Mike Matheny,1,1169
1892,Dick Buckley,1,1001621
1888,Sam Trott,1,1013194
1958,Hank Foiles,1,1004194
1878,Bill Harbidge,1,1005338
1985,Bo Diaz,1,1003261
1904,Lou Criger,1,1002767
1939,Billy Sullivan,1,1012684
1935,Ken O'Dea,1,1009722
1920,Ivey Wingo,1,1014133
1941,Gabby Hartnett,1,1005458
1986,Bob Melvin,1,1008758
1986,Tim Laudner,1,1007381
1918,Lew McCarty,1,1008376
1906,Deacon McGuire,1,1008553
1926,Pinky Hargrave,1,1005362
1964,Gene Oliver,1,1009777
1949,Stan Lopata,1,1007749
1965,Johnny Roseboro,1,1011199
2011,Kurt Suzuki,1,8259
1904,Billy Sullivan,1,1012683
1996,Bill Haselman,1,1254
1885,Jim Keenan,1,1006749
1996,Sandy Alomar Jr.,1,221
1917,Tommy Clarke,1,1002313
1988,Gary Carter,1,1002015
1991,Terry Kennedy,1,1006850
1962,Earl Averill,1,1000379
1967,Duke Sims,1,1012000
1913,Jimmy Archer,1,1000290
1916,Roxy Walters,1,1013590
2013,Wilin Rosario,1,8002
2017,Caleb Joseph,1,7087
2012,Salvador Perez,1,7304
2007,Bengie Molina,1,24
2011,Ramon Hernandez,1,918
1946,Frankie Hayes,1,1005526
1989,Mackey Sasser,1,1011452
1982,Bruce Benedict,1,1000829
1947,Rick Ferrell,1,1004007
1957,Red Wilson,1,1014102
1923,Fred Hofmann,1,1005916
1895,Farmer Vaughn,1,1013381
1985,Ted Simmons,1,1011986
1986,Mike Fitzgerald,1,1004114
1996,Joe Girardi,1,280
1902,Chief Zimmer,1,1014441
1958,Clint Courtney,1,1002676
1910,Ira Thomas,1,1012981
2014,Wilson Ramos,1,1433
1916,Tommy Clarke,1,1002313
2013,Rene Rivera,1,3648
1991,Greg Myers,1,933
2018,Kurt Suzuki,1,8259
1891,Pop Schriver,1,1011616
2008,Ryan Hanigan,1,4952
1897,Pop Schriver,1,1011616
1962,Sherm Lollar,1,1007714
1953,Joe Tipton,1,1013081
1937,Frankie Hayes,1,1005526
1900,Deacon McGuire,1,1008553
1988,Jim Sundberg,1,1012724
1894,John Grim,1,1005067
1919,Art Wilson,1,1014059
2010,John Jaso,1,5887
1930,Charlie Berry,1,1000902
1970,Jerry Grote,1,1005092
2009,Yorvit Torrealba,1,1135
1953,Del Rice,1,1010894
2003,Ben Davis,1,1074
2010,Josh Thole,1,9689
1978,Tim McCarver,1,1008378
1889,Jack Rowe,1,1011255
1941,Bennie Warren,1,1013639
2016,Travis d'Arnaud,1,7739
1885,Pat Deasley,1,1003116
1948,Buddy Rosar,1,1011194
2002,Tom Lampkin,1,1043
1977,John Wockenfuss,1,1014176
1909,Red Kleinow,1,1006995
1911,Tommy Clarke,1,1002313
1899,Wilbert Robinson,1,1011078
2002,Ramon Hernandez,1,918
1964,Billy Bryan,1,1001602
1894,Mike Grady,1,1004917
1982,Tim Laudner,1,1007381
2008,Yorvit Torrealba,1,1135
1931,Luke Sewell,1,1011767
1994,Lenny Webster,1,1013718
1945,Paul Richards,1,1010918
1888,Dick Buckley,1,1001621
1954,Ray Katt,1,1006713
1925,Zack Taylor,1,1012896
1884,Kid Baldwin,1,1000482
1988,Rick Cerone,1,1002105
1955,Walker Cooper,1,1002601
1958,Hal Smith,1,1012155
1931,Eddie Phillips,0.9,1010289
1920,Frank Snyder,0.9,1012245
1904,Tom Needham,0.9,1009479
1976,Alan Ashby,0.9,1000336
1907,Frank Bowerman,0.9,1001253
1978,Lance Parrish,0.9,1010021
1890,Chief Zimmer,0.9,1014441
1901,Duke Farrell,0.9,1003942
1990,Mike Macfarlane,0.9,1007905
2009,Jose Molina,0.9,25
1873,John Clapp,0.9,1002259
1881,Emil Gross,0.9,1005084
1983,Milt May,0.9,1008304
1888,Jack Boyle,0.9,1001289
1960,Russ Nixon,0.9,1009609
2000,Ramon Hernandez,0.9,918
1939,Mickey Owen,0.9,1009919
2001,Greg Myers,0.9,933
1999,Terry Steinbach,0.9,1012473
2015,A.J. Pierzynski,0.9,746
1948,Matt Batts,0.9,1000677
2012,Josh Thole,0.9,9689
1991,Jeff Reed,0.9,1010770
1904,Red Dooin,0.9,1003401
1960,Clay Dalrymple,0.9,1002950
1978,Charlie Moore,0.9,1009099
1993,Eddie Taubensee,0.9,1012845
1993,Damon Berryhill,0.9,1000904
1972,Jerry Grote,0.9,1005092
1929,Shanty Hogan,0.9,1005924
1983,John Wockenfuss,0.9,1014176
1890,Jocko Milligan,0.9,1008944
2004,Miguel Olivo,0.9,1638
1915,Rip Williams,0.9,1014033
1894,Chief Zimmer,0.9,1014441
1917,Les Nunamaker,0.9,1009657
1976,Andy Etchebarren,0.9,1003845
1948,Al Evans,0.9,1003857
1893,John Grim,0.9,1005067
1951,Matt Batts,0.9,1000677
1922,Ivey Wingo,0.9,1014133
1894,Deacon McGuire,0.9,1008553
1872,Scott Hastings,0.9,1005484
1986,Darrell Porter,0.9,1010450
1914,Jack Lapp,0.9,1007341
1999,Kelly Stinnett,0.9,356
1988,Pat Borders,0.9,1068
2011,Henry Blanco,0.9,81
2001,Bengie Molina,0.9,24
1998,Mike Lieberthal,0.9,959
1970,Paul Casanova,0.9,1002030
1911,Ted Easterly,0.9,1003643
1946,Mickey Livingston,0.9,1007675
1907,John Warner,0.9,1013636
1884,Emil Gross,0.9,1005084
1967,Jerry McNertney,0.9,1008669
1898,John Warner,0.9,1013636
1915,Roger Bresnahan,0.9,1001396
1950,Joe Astroth,0.9,1000345
1979,Ron Hassey,0.9,1005479
2000,Tony Eusebio,0.9,1003854
2005,Mike Piazza,0.9,893
1993,Darrin Fletcher,0.9,1302
1997,Lenny Webster,0.9,1013718
1995,Mike Macfarlane,0.9,1007905
1995,Charlie O'Brien,0.9,1009685
1983,Johnny Bench,0.9,1000826
1941,Billy Sullivan,0.9,1012684
1878,King Kelly,0.9,1006806
1916,Tubby Spencer,0.9,1012331
2009,John Baker,0.9,4756
2008,Miguel Montero,0.9,3364
1969,Jerry May,0.9,1008302
1931,Jimmie Wilson,0.9,1014088
1902,Pat Moran,0.9,1009152
1919,Walter Schmidt,0.9,1011588
1970,Duane Josephson,0.9,1006627
2004,Doug Mirabelli,0.9,202
1946,Walker Cooper,0.9,1002601
1995,Joe Oliver,0.9,1009778
1923,Wally Schang,0.9,1011521
1989,Joe Oliver,0.9,1009778
2007,Geovany Soto,0.9,3707
1997,Benito Santiago,0.9,1130
1872,Dick Higham,0.9,1005794
1999,Chris Widger,0.9,1541
1872,Fergy Malone,0.9,1008038
2000,Einar Diaz,0.9,378
1912,Hick Cady,0.9,1001813
1921,Les Nunamaker,0.9,1009657
2005,Sal Fasano,0.9,1205
1950,Joe Garagiola,0.9,1004487
1896,Farmer Vaughn,0.9,1013381
1891,Charlie Ganzel,0.9,1004485
1980,Bruce Benedict,0.9,1000829
1996,Kirt Manwaring,0.9,1008091
2001,Brad Ausmus,0.9,546
2018,Jeff Mathis,0.9,3448
2003,Miguel Olivo,0.9,1638
2005,Jose Molina,0.9,25
1885,Con Daily,0.9,1002932
2015,Hank Conger,0.9,2505
1926,Val Picinich,0.9,1010309
2003,Damian Miller,0.9,65
1992,Chad Kreuter,0.9,661
1918,Bob O'Farrell,0.9,1009740
1885,John Kerins,0.9,1006862
1974,Rick Dempsey,0.9,1003203
1892,Wilbert Robinson,0.9,1011078
1984,Alex Trevino,0.9,1013180
1935,Tom Padden,0.9,1009943
1881,Deacon White,0.9,1013860
